SENS,JOUR,HEURE/MINUTE,SECONDE/CENTIEME,VITESSE,SER,TYPE
2,16,1718,4463,V=050,S=0412,VL
2,3,1728,4897,V=017,S=0412,VL
2,6,1731,641,V=018,S=0412,VL
2,12,1731,1694,V=035,S=0412,VL
2,4,1734,754,V=016,S=0412,VL
2,7,1734,2723,V=030,S=0412,VL
2,5,1734,3884,V=013,S=0412,VL
2,15,1734,4065,V=084,S=0412,VL
2,4,1734,4372,V=016,S=0412,VL
2,4,1736,4137,V=016,S=0412,VL
2,6,1742,3708,V=016,S=0412,VL
2,7,1744,4305,V=029,S=0412,VL
2,3,1745,1579,V=030,S=0412,VL
2,6,1746,5349,V=025,S=0412,VL
2,8,1752,4867,V=039,S=0412,VL
2,3,1801,2805,V=024,S=0412,VL
2,7,1801,3722,V=020,S=0412,VL
2,10,1817,2153,V=016,S=0412,VL
2,17,1823,4586,V=017,S=0412,VL
2,7,1825,364,V=037,S=0412,VL
2,4,1826,5550,V=019,S=0412,VL
2,6,1827,4994,V=018,S=0412,VL
2,4,1833,4787,V=022,S=0412,VL
2,10,1835,5755,V=029,S=0412,VL
2,6,1907,2686,V=037,S=0412,VL
2,5,2000,3103,V=036,S=0412,VL
2,3,2012,758,V=044,S=0412,VL
2,5,2037,4158,V=083,S=0412,VL
2,4,714,1975,V=015,S=0413,VL
2,12,751,294,V=018,S=0413,VL
2,12,753,4240,V=017,S=0413,VL
2,5,754,2132,V=030,S=0413,VL
2,10,759,4797,V=020,S=0413,VL
2,6,804,84,V=030,S=0413,VL
2,4,806,635,V=030,S=0413,VL
2,18,818,3862,V=015,S=0413,VL
2,7,820,829,V=026,S=0413,VL
2,4,827,2789,V=031,S=0413,VL
2,4,917,3915,V=020,S=0413,VL
2,17,927,3287,V=044,S=0413,VL
2,18,956,4017,V=025,S=0413,VL
2,11,1108,5368,V=045,S=0413,VL
2,7,1121,5117,V=029,S=0413,VL
2,9,1127,3677,V=028,S=0413,VL
2,10,1137,5004,V=031,S=0413,VL
2,8,1140,797,V=023,S=0413,VL
2,10,1152,4095,V=034,S=0413,VL
2,4,1220,4692,V=022,S=0413,VL
2,6,1223,3194,V=031,S=0413,VL
2,13,1225,4516,V=056,S=0413,VL
2,4,1239,130,V=035,S=0413,VL
2,5,1256,3692,V=023,S=0413,VL
2,9,1308,2513,V=034,S=0413,VL
2,4,1313,1890,V=034,S=0413,VL
2,10,1319,5146,V=037,S=0413,VL
2,10,1348,3770,V=031,S=0413,VL
2,10,1349,5025,V=035,S=0413,VL
2,10,1350,4086,V=025,S=0413,VL
2,10,1409,4138,V=045,S=0413,VL
2,10,1421,1194,V=026,S=0413,VL
2,6,1438,2742,V=030,S=0413,VL
2,10,1438,3534,V=035,S=0413,VL
2,10,1448,4331,V=040,S=0413,VL
2,8,1450,5448,V=036,S=0413,VL
2,10,1453,1320,V=043,S=0413,VL
2,7,1454,3022,V=042,S=0413,VL
2,10,1457,5165,V=037,S=0413,VL
2,6,1521,4224,V=027,S=0413,VL
2,6,1528,2622,V=018,S=0413,VL
2,7,1528,4713,V=031,S=0413,VL
2,7,1552,276,V=029,S=0413,VL
2,6,1559,3395,V=016,S=0413,VL
2,6,1605,4380,V=024,S=0413,VL
2,10,1618,2570,V=067,S=0413,VL
2,14,1620,3463,V=017,S=0413,VL
2,8,1645,1791,V=050,S=0413,VL
2,7,1656,5637,V=017,S=0413,VL
2,6,1657,5953,V=035,S=0413,VL
2,5,1658,16,V=018,S=0413,VL
2,12,1722,4026,V=024,S=0413,VL
2,10,1736,5877,V=016,S=0413,VL
2,10,1739,28,V=040,S=0413,VL
2,7,1742,2367,V=029,S=0413,VL
2,10,1751,723,V=015,S=0413,VL
2,4,1756,1207,V=020,S=0413,VL
2,13,1816,812,V=013,S=0413,VL
2,10,1821,3108,V=014,S=0413,VL
2,3,1822,5326,V=017,S=0413,VL
2,3,1827,4709,V=017,S=0413,VL
2,4,1829,3505,V=017,S=0413,VL
2,5,1830,2334,V=015,S=0413,VL
2,6,1831,1570,V=025,S=0413,VL
2,12,1831,2844,V=017,S=0413,VL
2,7,1833,3336,V=017,S=0413,VL
2,10,1836,5131,V=015,S=0413,VL
2,14,1845,5674,V=051,S=0413,VL
2,8,1848,9,V=025,S=0413,VL
2,7,1902,880,V=051,S=0413,VL
2,5,1928,4053,V=062,S=0413,VL
2,5,2029,678,V=025,S=0413,VL
2,6,2050,3124,V=040,S=0413,VL
2,17,2126,5474,V=038,S=0413,VL
2,16,2159,2284,V=064,S=0413,VL
2,13,209,5519,V=046,S=0414,VL
2,17,746,3076,V=019,S=0414,VL
2,6,802,4650,V=042,S=0414,VL
2,17,812,1715,V=018,S=0414,VL
2,6,817,3317,V=019,S=0414,VL
2,4,830,1412,V=035,S=0414,VL
2,12,851,1857,V=050,S=0414,VL
2,6,957,3056,V=033,S=0414,VL
2,10,1023,2670,V=040,S=0414,VL
2,10,1054,753,V=044,S=0414,VL
2,7,1056,1379,V=019,S=0414,VL
2,7,1107,704,V=044,S=0414,VL
2,6,1125,3202,V=041,S=0414,VL
2,4,1131,4881,V=026,S=0414,VL
2,10,1148,1657,V=033,S=0414,VL
2,7,1153,1532,V=018,S=0414,VL
2,12,1200,3498,V=019,S=0414,VL
2,7,1204,118,V=034,S=0414,VL
2,7,1204,2938,V=037,S=0414,VL
2,10,1210,5646,V=028,S=0414,VL
2,10,1214,34,V=036,S=0414,VL
2,10,1215,892,V=033,S=0414,VL
2,10,1220,4586,V=030,S=0414,VL
2,4,1247,5740,V=042,S=0414,VL
2,11,1306,4459,V=030,S=0414,VL
2,7,1326,4993,V=031,S=0414,VL
2,10,1333,449,V=028,S=0414,VL
2,9,1356,5928,V=052,S=0414,VL
2,13,1404,4061,V=040,S=0414,VL
2,7,1410,4396,V=035,S=0414,VL
2,4,1417,5787,V=039,S=0414,VL
2,4,1449,2780,V=028,S=0414,VL
2,10,1449,2933,V=016,S=0414,VL
2,7,1450,1019,V=024,S=0414,VL
2,10,1503,1007,V=030,S=0414,VL
2,10,1508,794,V=037,S=0414,VL
2,10,1515,2445,V=035,S=0414,VL
2,10,1521,5017,V=045,S=0414,VL
2,10,1529,82,V=040,S=0414,VL
2,6,1557,3644,V=027,S=0414,VL
2,7,1558,3253,V=019,S=0414,VL
2,11,1614,4477,V=026,S=0414,VL
2,6,1630,1201,V=019,S=0414,VL
2,6,1631,881,V=031,S=0414,VL
2,6,1700,3821,V=015,S=0414,VL
2,12,1709,1760,V=015,S=0414,VL
2,4,1742,4824,V=030,S=0414,VL
2,5,1753,2016,V=020,S=0414,VL
2,4,1800,2387,V=022,S=0414,VL
2,3,1802,544,V=021,S=0414,VL
2,11,1808,1787,V=022,S=0414,VL
2,7,1822,3738,V=029,S=0414,VL
2,4,1830,863,V=014,S=0414,VL
2,13,1830,1907,V=060,S=0414,VL
2,3,1857,2052,V=041,S=0414,VL
2,17,1921,104,V=037,S=0414,VL
2,14,2026,4989,V=047,S=0414,VL
2,13,2035,5314,V=046,S=0414,VL
2,9,2039,3292,V=019,S=0414,VL
2,17,2057,2232,V=056,S=0414,VL
2,5,2306,1335,V=040,S=0414,VL
2,5,624,4115,V=043,S=0415,VL
2,10,658,5622,V=043,S=0415,VL
2,5,736,1206,V=031,S=0415,VL
2,10,751,4709,V=037,S=0415,VL
2,4,826,2976,V=025,S=0415,VL
2,7,829,480,V=035,S=0415,VL
2,17,833,5429,V=017,S=0415,VL
2,6,842,5497,V=017,S=0415,VL
2,7,843,5434,V=046,S=0415,VL
2,7,847,5074,V=026,S=0415,VL
2,7,905,2117,V=028,S=0415,VL
2,4,906,3969,V=041,S=0415,VL
2,5,925,3933,V=031,S=0415,VL
2,10,1005,4029,V=038,S=0415,VL
2,8,1022,5642,V=047,S=0415,VL
2,6,1038,3149,V=034,S=0415,VL
2,10,1106,4586,V=035,S=0415,VL
2,10,1125,2472,V=041,S=0415,VL
2,10,1136,3442,V=058,S=0415,VL
2,10,1138,2258,V=029,S=0415,VL
2,10,1140,917,V=036,S=0415,VL
2,7,1145,2712,V=045,S=0415,VL
2,10,1149,5189,V=030,S=0415,VL
2,7,1157,2111,V=037,S=0415,VL
2,5,1210,3950,V=032,S=0415,VL
2,6,1211,780,V=022,S=0415,VL
2,10,1214,1632,V=032,S=0415,VL
2,6,1224,3022,V=043,S=0415,VL
2,9,1226,4188,V=038,S=0415,VL
2,5,1228,4446,V=027,S=0415,VL
2,10,1231,1941,V=040,S=0415,VL
2,10,1248,4323,V=039,S=0415,VL
2,8,1256,3229,V=037,S=0415,VL
2,10,1259,1425,V=034,S=0415,VL
2,10,1309,3455,V=058,S=0415,VL
2,6,1319,5415,V=021,S=0415,VL
2,10,1430,3573,V=032,S=0415,VL
2,4,1522,560,V=024,S=0415,VL
2,10,1526,5863,V=065,S=0415,VL
2,12,1535,3598,V=019,S=0415,VL
2,6,1554,3223,V=035,S=0415,VL
2,6,1600,1356,V=018,S=0415,VL
2,6,1601,2903,V=021,S=0415,VL
2,5,1624,984,V=032,S=0415,VL
2,5,1656,5069,V=015,S=0415,VL
2,7,1701,3512,V=037,S=0415,VL
2,4,1703,5537,V=020,S=0415,VL
2,17,1722,679,V=017,S=0415,VL
2,5,1723,4355,V=018,S=0415,VL
2,12,1726,4021,V=011,S=0415,VL
2,14,1730,2342,V=017,S=0415,VL
2,5,1739,340,V=041,S=0415,VL
2,17,1740,5641,V=018,S=0415,VL
2,17,1741,1556,V=019,S=0415,VL
2,3,1741,3920,V=025,S=0415,VL
2,10,1747,3134,V=014,S=0415,VL
2,13,1758,4124,V=034,S=0415,VL
2,3,1800,1850,V=027,S=0415,VL
2,12,1804,4837,V=018,S=0415,VL
2,6,1805,749,V=022,S=0415,VL
2,13,1805,5328,V=019,S=0415,VL
2,3,1823,364,V=018,S=0415,VL
2,4,1828,5114,V=014,S=0415,VL
2,5,1834,759,V=020,S=0415,VL
2,13,1837,1511,V=012,S=0415,VL
2,6,1841,900,V=040,S=0415,VL
2,6,1841,3757,V=026,S=0415,VL
2,6,1844,4395,V=036,S=0415,VL
2,8,1847,5430,V=024,S=0415,VL
2,10,1850,3807,V=053,S=0415,VL
2,13,1850,4659,V=024,S=0415,VL
2,10,1856,1231,V=051,S=0415,VL
2,5,1906,2005,V=084,S=0415,VL
2,8,1939,343,V=050,S=0415,VL
2,15,1946,1552,V=075,S=0415,VL
2,7,2208,1307,V=036,S=0415,VL
2,8,2224,2931,V=046,S=0415,VL
2,6,2239,4433,V=045,S=0415,VL
2,13,222,3802,V=089,S=0416,VL
2,16,346,3394,V=048,S=0416,VL
2,5,714,5843,V=038,S=0416,VL
2,7,812,2829,V=019,S=0416,VL
2,4,822,2465,V=025,S=0416,VL
2,5,828,238,V=017,S=0416,VL
2,4,839,5079,V=035,S=0416,VL
2,6,846,2330,V=019,S=0416,VL
2,5,900,2940,V=012,S=0416,VL
2,5,923,928,V=034,S=0416,VL
2,10,944,2995,V=042,S=0416,VL
2,4,948,5264,V=046,S=0416,VL
2,10,1009,2304,V=036,S=0416,VL
2,4,1033,2830,V=030,S=0416,VL
2,10,1050,5533,V=042,S=0416,VL
2,10,1109,4784,V=037,S=0416,VL
2,10,1110,3440,V=038,S=0416,VL
2,11,1112,2392,V=034,S=0416,VL
2,10,1119,3206,V=028,S=0416,VL
2,10,1135,4629,V=038,S=0416,VL
2,13,1136,3774,V=046,S=0416,VL
2,5,1148,2913,V=032,S=0416,VL
2,10,1212,1170,V=030,S=0416,VL
2,5,1215,772,V=037,S=0416,VL
2,10,1217,282,V=041,S=0416,VL
2,10,1217,2522,V=031,S=0416,VL
2,10,1227,2528,V=029,S=0416,VL
2,10,1232,3934,V=038,S=0416,VL
2,10,1236,979,V=026,S=0416,VL
2,6,1238,4152,V=026,S=0416,VL
2,5,1241,1944,V=020,S=0416,VL
2,6,1252,1043,V=043,S=0416,VL
2,10,1253,5269,V=039,S=0416,VL
2,7,1258,4,V=024,S=0416,VL
2,10,1300,223,V=048,S=0416,VL
2,4,1310,956,V=021,S=0416,VL
2,10,1325,765,V=039,S=0416,VL
2,8,1345,5206,V=040,S=0416,VL
2,16,1346,1522,V=055,S=0416,VL
2,10,1350,578,V=027,S=0416,VL
2,10,1407,3687,V=048,S=0416,VL
2,8,1430,5293,V=039,S=0416,VL
2,6,1445,2194,V=027,S=0416,VL
2,7,1458,3893,V=024,S=0416,VL
2,7,1502,3481,V=032,S=0416,VL
2,7,1507,2772,V=024,S=0416,VL
2,5,1529,912,V=041,S=0416,VL
2,5,1540,118,V=015,S=0416,VL
2,8,1545,3647,V=044,S=0416,VL
2,7,1558,1218,V=027,S=0416,VL
2,4,1606,2469,V=013,S=0416,VL
2,6,1612,3994,V=019,S=0416,VL
2,17,1613,4100,V=015,S=0416,VL
2,7,1622,1198,V=027,S=0416,VL
2,17,1644,4725,V=015,S=0416,VL
2,15,1648,3869,V=056,S=0416,VL
2,5,1648,4296,V=026,S=0416,VL
2,6,1651,5269,V=025,S=0416,VL
2,7,1651,5910,V=014,S=0416,VL
2,7,1656,5331,V=014,S=0416,VL
2,6,1717,3014,V=022,S=0416,VL
2,12,1725,2702,V=022,S=0416,VL
2,17,1732,5713,V=019,S=0416,VL
2,17,1733,1028,V=016,S=0416,VL
2,13,1743,3138,V=015,S=0416,VL
2,3,1744,5257,V=023,S=0416,VL
2,10,1751,2914,V=018,S=0416,VL
2,10,1756,5641,V=013,S=0416,VL
2,7,1805,1851,V=022,S=0416,VL
2,10,1810,4111,V=015,S=0416,VL
2,10,1811,671,V=012,S=0416,VL
2,7,1814,3751,V=020,S=0416,VL
2,12,1818,3408,V=018,S=0416,VL
2,13,1820,3117,V=021,S=0416,VL
2,9,1824,5115,V=037,S=0416,VL
2,3,1826,1134,V=025,S=0416,VL
2,11,1829,144,V=019,S=0416,VL
2,3,1831,118,V=021,S=0416,VL
2,7,1834,349,V=029,S=0416,VL
2,6,1835,2254,V=041,S=0416,VL
2,3,1843,692,V=022,S=0416,VL
2,4,1853,3284,V=034,S=0416,VL
2,16,1925,3796,V=036,S=0416,VL
2,12,1937,3343,V=075,S=0416,VL
2,6,2115,5245,V=041,S=0416,VL
2,4,2207,3483,V=035,S=0416,VL
2,7,731,941,V=043,S=0417,VL
2,12,745,1176,V=024,S=0417,VL
2,6,746,4519,V=017,S=0417,VL
2,7,825,617,V=017,S=0417,VL
2,6,830,2560,V=028,S=0417,VL
2,4,845,723,V=033,S=0417,VL
2,10,901,4001,V=014,S=0417,VL
2,17,942,1488,V=030,S=0417,VL
2,10,1016,3508,V=034,S=0417,VL
2,8,1029,3165,V=033,S=0417,VL
2,10,1041,5056,V=029,S=0417,VL
2,10,1107,5052,V=038,S=0417,VL
2,9,1112,4151,V=057,S=0417,VL
2,10,1125,4339,V=035,S=0417,VL
2,5,1203,3087,V=032,S=0417,VL
2,9,1206,3160,V=035,S=0417,VL
2,4,1213,4902,V=029,S=0417,VL
2,4,1220,5174,V=026,S=0417,VL
2,6,1230,2765,V=029,S=0417,VL
2,14,1235,4385,V=025,S=0417,VL
2,10,1242,1156,V=037,S=0417,VL
2,10,1243,5855,V=033,S=0417,VL
2,7,1253,3969,V=019,S=0417,VL
2,4,1306,5046,V=030,S=0417,VL
2,10,1311,4905,V=024,S=0417,VL
2,7,1315,949,V=038,S=0417,VL
2,7,1319,694,V=037,S=0417,VL
2,10,1329,77,V=027,S=0417,VL
2,7,1337,4382,V=040,S=0417,VL
2,10,1347,3764,V=029,S=0417,VL
2,10,1349,5816,V=037,S=0417,VL
2,14,1356,3141,V=023,S=0417,VL
2,10,1423,5985,V=034,S=0417,VL
2,10,1424,1440,V=037,S=0417,VL
2,10,1432,99,V=027,S=0417,VL
2,7,1432,520,V=049,S=0417,VL
2,10,1433,2703,V=036,S=0417,VL
2,10,1434,2954,V=043,S=0417,VL
2,10,1531,4125,V=030,S=0417,VL
2,7,1544,2759,V=042,S=0417,VL
2,14,1600,1787,V=012,S=0417,VL
2,4,1610,975,V=012,S=0417,VL
2,6,1626,830,V=030,S=0417,VL
2,4,1628,3623,V=028,S=0417,VL
2,7,1630,3883,V=018,S=0417,VL
2,15,1636,3644,V=040,S=0417,VL
2,7,1638,1001,V=019,S=0417,VL
2,14,1654,3010,V=023,S=0417,VL
2,6,1655,4657,V=016,S=0417,VL
2,13,1656,4057,V=022,S=0417,VL
2,5,1715,3100,V=017,S=0417,VL
2,6,1720,3578,V=016,S=0417,VL
2,14,1722,1571,V=021,S=0417,VL
2,12,1737,34,V=026,S=0417,VL
2,12,1737,2252,V=042,S=0417,VL
2,4,1739,3070,V=014,S=0417,VL
2,6,1741,3921,V=015,S=0417,VL
2,6,1744,3827,V=032,S=0417,VL
2,7,1801,48,V=018,S=0417,VL
2,5,1807,5247,V=013,S=0417,VL
2,3,1823,1144,V=013,S=0417,VL
2,4,1830,2160,V=022,S=0417,VL
2,13,1839,414,V=045,S=0417,VL
2,3,1841,2542,V=016,S=0417,VL
2,6,1842,5191,V=048,S=0417,VL
2,7,1949,1171,V=039,S=0417,VL
2,13,2000,3154,V=051,S=0417,VL
2,17,2004,2809,V=038,S=0417,VL
2,7,2033,4025,V=045,S=0417,VL
2,12,2043,3240,V=061,S=0417,VL
2,4,2116,3267,V=018,S=0417,VL
2,16,210,4784,V=046,S=0418,VL
2,17,736,3797,V=037,S=0418,VL
2,14,743,5403,V=022,S=0418,VL
2,7,744,1853,V=024,S=0418,VL
2,4,749,3959,V=036,S=0418,VL
2,17,753,5311,V=014,S=0418,VL
2,18,759,4075,V=028,S=0418,VL
2,10,801,175,V=039,S=0418,VL
2,11,802,1611,V=041,S=0418,VL
2,17,805,4981,V=047,S=0418,VL
2,5,822,467,V=022,S=0418,VL
2,6,822,3156,V=028,S=0418,VL
2,12,824,5463,V=055,S=0418,VL
2,4,857,4681,V=030,S=0418,VL
2,7,902,3376,V=039,S=0418,VL
2,7,905,1420,V=026,S=0418,VL
2,6,931,2880,V=050,S=0418,VL
2,10,943,4454,V=035,S=0418,VL
2,10,1003,4863,V=043,S=0418,VL
2,5,1023,1923,V=038,S=0418,VL
2,10,1027,291,V=039,S=0418,VL
2,10,1044,1036,V=027,S=0418,VL
2,10,1104,1948,V=040,S=0418,VL
2,10,1118,3410,V=040,S=0418,VL
2,10,1139,4393,V=040,S=0418,VL
2,6,1210,3447,V=036,S=0418,VL
2,10,1214,2925,V=038,S=0418,VL
2,6,1216,5214,V=038,S=0418,VL
2,7,1218,4929,V=015,S=0418,VL
2,5,1222,2123,V=032,S=0418,VL
2,10,1228,2200,V=048,S=0418,VL
2,10,1234,3447,V=033,S=0418,VL
2,5,1238,1807,V=022,S=0418,VL
2,4,1251,4297,V=030,S=0418,VL
2,5,1305,740,V=027,S=0418,VL
2,5,1307,3709,V=024,S=0418,VL
2,9,1316,756,V=041,S=0418,VL
2,17,1317,1398,V=052,S=0418,VL
2,5,1334,1112,V=026,S=0418,VL
2,10,1345,4124,V=031,S=0418,VL
2,4,1355,426,V=022,S=0418,VL
2,10,1357,863,V=033,S=0418,VL
2,7,1424,1951,V=044,S=0418,VL
2,10,1448,3774,V=037,S=0418,VL
2,10,1459,3951,V=045,S=0418,VL
2,7,1501,627,V=035,S=0418,VL
2,17,1507,1470,V=052,S=0418,VL
2,4,1524,1694,V=034,S=0418,VL
2,13,1524,3806,V=046,S=0418,VL
2,5,1525,3519,V=044,S=0418,VL
2,6,1559,5495,V=016,S=0418,VL
2,14,1608,4633,V=016,S=0418,VL
2,15,1611,4378,V=066,S=0418,VL
2,4,1612,4632,V=021,S=0418,VL
2,10,1613,1618,V=011,S=0418,VL
2,12,1614,866,V=056,S=0418,VL
2,4,1616,1122,V=032,S=0418,VL
2,6,1618,1244,V=014,S=0418,VL
2,13,1623,4610,V=033,S=0418,VL
2,5,1637,1293,V=019,S=0418,VL
2,11,1642,5476,V=017,S=0418,VL
2,7,1645,16,V=013,S=0418,VL
2,13,1700,4690,V=018,S=0418,VL
2,4,1726,5092,V=014,S=0418,VL
2,5,1734,5414,V=022,S=0418,VL
2,13,1736,4497,V=052,S=0418,VL
2,6,1745,4567,V=018,S=0418,VL
2,14,1752,2987,V=015,S=0418,VL
2,12,1817,4602,V=016,S=0418,VL
2,17,1822,870,V=018,S=0418,VL
2,4,1827,1640,V=020,S=0418,VL
2,5,1831,3519,V=019,S=0418,VL
2,13,1849,2709,V=017,S=0418,VL
2,4,1856,2317,V=016,S=0418,VL
2,12,1904,2207,V=090,S=0418,VL
2,6,1907,2135,V=036,S=0418,VL
2,13,2035,4764,V=042,S=0418,VL
2,9,2037,1030,V=020,S=0418,VL
2,3,2043,4482,V=030,S=0418,VL
2,8,2113,4440,V=032,S=0418,VL
2,15,2300,5691,V=050,S=0418,VL
2,7,646,2201,V=040,S=0419,VL
2,4,738,2484,V=016,S=0419,VL
2,6,745,5742,V=022,S=0419,VL
2,4,822,145,V=016,S=0419,VL
2,14,825,3051,V=021,S=0419,VL
2,11,827,717,V=047,S=0419,VL
2,5,834,5597,V=040,S=0419,VL
2,11,841,688,V=051,S=0419,VL
2,4,846,1567,V=022,S=0419,VL
2,7,850,5447,V=043,S=0419,VL
2,5,857,5304,V=040,S=0419,VL
2,5,903,2391,V=027,S=0419,VL
2,7,922,123,V=052,S=0419,VL
2,7,1000,394,V=029,S=0419,VL
2,10,1001,1188,V=043,S=0419,VL
2,10,1006,4330,V=047,S=0419,VL
2,10,1014,28,V=039,S=0419,VL
2,10,1027,4335,V=042,S=0419,VL
2,7,1058,2739,V=033,S=0419,VL
2,14,1104,185,V=075,S=0419,VL
2,10,1110,3683,V=037,S=0419,VL
2,9,1132,4261,V=038,S=0419,VL
2,10,1138,3238,V=042,S=0419,VL
2,10,1147,3341,V=031,S=0419,VL
2,5,1202,1993,V=029,S=0419,VL
2,9,1211,2474,V=019,S=0419,VL
2,7,1228,2595,V=022,S=0419,VL
2,10,1232,5512,V=043,S=0419,VL
2,10,1240,5704,V=033,S=0419,VL
2,6,1243,5683,V=025,S=0419,VL
2,10,1244,3563,V=069,S=0419,VL
2,5,1249,3480,V=019,S=0419,VL
2,10,1258,3119,V=036,S=0419,VL
2,7,1259,4682,V=021,S=0419,VL
2,6,1313,1740,V=041,S=0419,VL
2,4,1400,858,V=021,S=0419,VL
2,10,1406,1889,V=039,S=0419,VL
2,5,1415,3631,V=039,S=0419,VL
2,7,1434,4690,V=023,S=0419,VL
2,10,1445,1948,V=039,S=0419,VL
2,10,1510,4520,V=034,S=0419,VL
2,16,1514,5071,V=051,S=0419,VL
2,4,1519,2604,V=032,S=0419,VL
2,6,1530,5607,V=033,S=0419,VL
2,10,1537,945,V=032,S=0419,VL
2,17,1551,3173,V=018,S=0419,VL
2,4,1603,305,V=024,S=0419,VL
2,10,1607,5287,V=016,S=0419,VL
2,11,1611,843,V=012,S=0419,VL
2,13,1612,5047,V=017,S=0419,VL
2,10,1622,4085,V=028,S=0419,VL
2,4,1630,3095,V=016,S=0419,VL
2,15,1633,5465,V=066,S=0419,VL
2,6,1647,4720,V=024,S=0419,VL
2,12,1648,3275,V=026,S=0419,VL
2,6,1651,5587,V=018,S=0419,VL
2,13,1654,4838,V=032,S=0419,VL
2,4,1722,4601,V=010,S=0419,VL
2,5,1726,2037,V=021,S=0419,VL
2,7,1726,4978,V=020,S=0419,VL
2,6,1738,4653,V=032,S=0419,VL
2,11,1754,3830,V=011,S=0419,VL
2,14,1803,383,V=019,S=0419,VL
2,13,1811,4666,V=019,S=0419,VL
2,7,1818,2952,V=022,S=0419,VL
2,3,1822,2268,V=022,S=0419,VL
2,13,1833,2149,V=015,S=0419,VL
2,15,1845,3262,V=043,S=0419,VL
2,5,1854,2542,V=030,S=0419,VL
2,11,1902,5847,V=020,S=0419,VL
2,6,1932,1881,V=050,S=0419,VL
2,14,2010,4351,V=048,S=0419,VL
2,11,2043,2307,V=026,S=0419,VL
2,16,2221,3125,V=053,S=0419,VL
2,14,42,2203,V=069,S=0420,VL
2,15,652,2647,V=052,S=0420,VL
2,17,809,4588,V=027,S=0420,VL
2,4,846,1100,V=015,S=0420,VL
2,12,849,3464,V=043,S=0420,VL
2,11,853,1013,V=013,S=0420,VL
2,4,859,2143,V=041,S=0420,VL
2,7,905,1885,V=026,S=0420,VL
2,18,959,431,V=018,S=0420,VL
2,14,1003,3004,V=048,S=0420,VL
2,17,1045,2087,V=054,S=0420,VL
2,10,1045,4096,V=021,S=0420,VL
2,5,1058,4775,V=037,S=0420,VL
2,7,1125,1735,V=029,S=0420,VL
2,4,1128,4488,V=027,S=0420,VL
2,18,1137,73,V=050,S=0420,VL
2,18,1138,1082,V=032,S=0420,VL
2,10,1139,266,V=026,S=0420,VL
2,17,1149,3099,V=053,S=0420,VL
2,12,1152,1627,V=047,S=0420,VL
2,10,1152,5578,V=040,S=0420,VL
2,13,1209,19,V=054,S=0420,VL
2,10,1210,3439,V=033,S=0420,VL
2,10,1213,5182,V=037,S=0420,VL
2,10,1222,1440,V=035,S=0420,VL
2,7,1227,3845,V=018,S=0420,VL
2,7,1239,5103,V=030,S=0420,VL
2,10,1244,5847,V=042,S=0420,VL
2,12,1246,271,V=075,S=0420,VL
2,7,1252,5932,V=021,S=0420,VL
2,10,1325,386,V=045,S=0420,VL
2,10,1328,1809,V=038,S=0420,VL
2,10,1333,4252,V=046,S=0420,VL
2,4,1336,4180,V=034,S=0420,VL
2,8,1346,182,V=037,S=0420,VL
2,5,1357,3947,V=048,S=0420,VL
2,10,1422,774,V=031,S=0420,VL
2,10,1423,3048,V=042,S=0420,VL
2,6,1436,5547,V=023,S=0420,VL
2,8,1440,2390,V=027,S=0420,VL
2,17,1445,3830,V=055,S=0420,VL
2,10,1447,5714,V=032,S=0420,VL
2,4,1501,3756,V=030,S=0420,VL
2,5,1502,34,V=030,S=0420,VL
2,6,1503,949,V=039,S=0420,VL
2,17,1503,2261,V=041,S=0420,VL
2,10,1503,4479,V=028,S=0420,VL
2,8,1505,2481,V=045,S=0420,VL
2,10,1511,2167,V=046,S=0420,VL
2,10,1517,5518,V=037,S=0420,VL
2,6,1533,3669,V=042,S=0420,VL
2,6,1534,5481,V=027,S=0420,VL
2,7,1547,899,V=021,S=0420,VL
2,6,1547,2842,V=027,S=0420,VL
2,5,1548,5276,V=022,S=0420,VL
2,7,1552,647,V=036,S=0420,VL
2,6,1555,2107,V=047,S=0420,VL
2,17,1557,345,V=016,S=0420,VL
2,4,1609,5839,V=014,S=0420,VL
2,13,1611,3514,V=021,S=0420,VL
2,6,1611,3858,V=015,S=0420,VL
2,7,1612,3988,V=017,S=0420,VL
2,7,1624,3647,V=023,S=0420,VL
2,6,1640,5566,V=039,S=0420,VL
2,4,1650,1441,V=019,S=0420,VL
2,10,1651,4403,V=027,S=0420,VL
2,13,1655,1370,V=021,S=0420,VL
2,4,1702,3858,V=020,S=0420,VL
2,13,1710,3042,V=026,S=0420,VL
2,13,1732,1919,V=017,S=0420,VL
2,3,1740,3869,V=028,S=0420,VL
2,3,1747,2727,V=029,S=0420,VL
2,5,1749,5438,V=026,S=0420,VL
2,7,1804,626,V=020,S=0420,VL
2,3,1804,3473,V=021,S=0420,VL
2,9,1818,2173,V=046,S=0420,VL
2,11,1818,4765,V=019,S=0420,VL
2,6,1825,4825,V=022,S=0420,VL
2,5,1837,1037,V=014,S=0420,VL
2,16,1904,1008,V=040,S=0420,VL
2,12,1913,233,V=046,S=0420,VL
2,8,1925,5537,V=045,S=0420,VL
2,5,1945,3972,V=036,S=0420,VL
2,5,2025,5130,V=042,S=0420,VL
2,7,2039,5311,V=037,S=0420,VL
2,4,2341,1312,V=061,S=0420,VL
2,7,743,2900,V=018,S=0421,VL
2,6,746,2318,V=019,S=0421,VL
2,18,759,5847,V=020,S=0421,VL
