SENS,JOUR,HEURE/MINUTE,SECONDE/CENTIEME,VITESSE,SER,TYPE
2,7,1823,519,V=048,S=0393,VL
2,7,1823,1508,V=037,S=0397,VL
2,7,1823,1786,V=038,S=0502,VL
2,7,1823,3331,V=034,S=0434,VL
2,7,1823,4081,V=041,S=0423,VL
2,7,1823,4806,V=036,S=0727,VL
2,7,1823,4938,V=034,S=0377,VL
2,7,1823,5158,V=033,S=0425,VL
2,7,1823,5492,V=040,S=0557,VL
2,7,1824,3293,V=038,S=0370,VL
2,7,1824,3645,V=039,S=0404,VL
2,7,1824,5772,V=049,S=0293,VL
2,7,1825,2264,V=056,S=0444,VL
2,7,1825,2691,V=041,S=0437,VL
2,7,1825,2923,V=039,S=0421,VL
2,7,1825,3321,V=034,S=0393,VL
2,7,1825,3461,V=036,S=0486,VL
2,7,1825,4090,V=041,S=0393,VL
2,7,1825,4994,V=040,S=0418,VL
2,7,1825,5801,V=045,S=0416,VL
2,7,1826,823,V=037,S=0391,VL
2,7,1826,1189,V=038,S=0382,VL
2,7,1826,1471,V=038,S=0370,VL
2,7,1826,4365,V=040,S=0426,VL
2,7,1826,4502,V=043,S=0439,VL
2,7,1826,4687,V=041,S=0423,VL
2,7,1826,5299,V=037,S=0297,VL
2,7,1827,118,V=043,S=0443,VL
2,7,1827,1939,V=046,S=0529,VL
2,7,1827,2158,V=049,S=0466,VL
2,7,1827,4750,V=040,S=0426,VL
2,7,1827,5249,V=040,S=0460,VL
2,7,1827,5492,V=040,S=0480,VL
2,7,1827,5732,V=036,S=0432,VL
2,7,1828,193,V=042,S=0410,VL
2,7,1828,927,V=034,S=0389,VL
2,7,1828,1260,V=041,S=0452,VL
2,7,1828,1525,V=046,S=0414,VL
2,7,1828,2445,V=045,S=0393,VL
2,7,1828,2639,V=040,S=0439,VL
2,7,1828,3262,V=034,S=0425,VL
2,7,1828,3656,V=032,S=0444,VL
2,7,1828,3813,V=034,S=0424,VL
2,7,1828,4454,V=028,S=0454,VL
2,7,1828,4712,V=032,S=0471,VL
2,7,1828,5702,V=041,S=0441,VL
2,7,1829,630,V=033,S=0405,VL
2,7,1829,1165,V=031,S=0411,VL
2,7,1829,1309,V=030,S=0416,VL
2,7,1829,1583,V=032,S=0444,VL
2,7,1829,1786,V=030,S=0287,VL
2,7,1829,1935,V=030,S=0419,VL
2,7,1829,2092,V=032,S=0391,VL
2,7,1829,2287,V=033,S=0398,VL
2,7,1829,2537,V=037,S=0453,VL
2,7,1829,3567,V=040,S=0393,VL
2,7,1829,3782,V=037,S=0403,VL
2,7,1829,3976,V=038,S=0519,VL
2,7,1829,4621,V=036,S=0438,VL
2,7,1829,5225,V=035,S=0396,VL
2,7,1829,5480,V=036,S=0454,VL
2,7,1829,5607,V=035,S=0377,VL
2,7,1829,5748,V=036,S=0266,VL
2,7,1830,1329,V=040,S=0451,VL
2,7,1830,3680,V=046,S=0585,VL
2,7,1830,4103,V=032,S=0460,VL
2,7,1830,4285,V=032,S=0416,VL
2,7,1830,5871,V=029,S=0409,VL
2,7,1831,1952,V=037,S=0411,VL
2,7,1831,2083,V=035,S=0390,VL
2,7,1831,2732,V=043,S=0400,VL
2,7,1831,3247,V=040,S=0375,VL
2,7,1831,3835,V=038,S=0465,VL
2,7,1831,4340,V=036,S=0431,VL
2,7,1831,4518,V=035,S=0414,VL
2,7,1831,5730,V=033,S=0409,VL
2,7,1832,3082,V=029,S=0385,VL
2,7,1832,3251,V=029,S=0387,VL
2,7,1832,3387,V=028,S=0427,VL
2,7,1832,3590,V=027,S=0436,VL
2,7,1832,4195,V=040,S=0415,VL
2,7,1832,4471,V=042,S=0472,VL
2,7,1832,5870,V=040,S=0467,VL
2,7,1833,853,V=039,S=0475,VL
2,7,1833,1033,V=037,S=0428,VL
2,7,1833,1386,V=039,S=0425,VL
2,7,1833,1712,V=041,S=0422,VL
2,7,1833,2606,V=034,S=0492,VL
2,7,1833,2763,V=037,S=0766,VL
2,7,1833,3020,V=040,S=0438,VL
2,7,1833,4114,V=033,S=0417,VL
2,7,1834,328,V=036,S=0381,VL
2,7,1834,928,V=045,S=0449,VL
2,7,1834,1688,V=035,S=0384,VL
2,7,1834,1829,V=035,S=0566,VL
2,7,1834,3404,V=040,S=0408,VL
2,7,1834,4482,V=041,S=0405,VL
2,7,1834,5781,V=034,S=0375,VL
2,7,1835,1429,V=033,S=0445,VL
2,7,1835,1754,V=043,S=0422,VL
2,7,1835,2116,V=041,S=0176,2R
2,7,1835,3466,V=041,S=0423,VL
2,7,1835,4183,V=038,S=0454,VL
2,7,1835,4520,V=039,S=0510,VL
2,7,1835,4681,V=039,S=0415,VL
2,7,1835,4784,V=038,S=0274,VL
2,7,1835,5598,V=039,S=0407,VL
2,7,1835,5821,V=036,S=0413,VL
2,7,1836,258,V=041,S=0386,VL
2,7,1836,357,V=035,S=0181,2R
2,7,1836,2470,V=025,S=0439,VL
2,7,1836,3361,V=038,S=0455,VL
2,7,1836,3709,V=036,S=0316,VL
2,7,1836,4653,V=032,S=0435,VL
2,7,1836,5071,V=040,S=0644,VL
2,7,1836,5369,V=040,S=0399,VL
2,7,1836,5563,V=041,S=0373,VL
2,7,1836,5967,V=038,S=0389,VL
2,7,1837,2289,V=032,S=0486,VL
2,7,1837,2442,V=031,S=0382,VL
2,7,1837,3046,V=032,S=0457,VL
2,7,1837,3197,V=031,S=0397,VL
2,7,1837,3375,V=036,S=0429,VL
2,7,1837,3718,V=037,S=0395,VL
2,7,1837,5929,V=036,S=0359,VL
2,7,1838,1045,V=046,S=0467,VL
2,7,1838,1548,V=037,S=0413,VL
2,7,1838,3182,V=041,S=0463,VL
2,7,1838,3652,V=044,S=0403,VL
2,7,1839,1111,V=040,S=0461,VL
2,7,1839,1720,V=039,S=0468,VL
2,7,1839,1957,V=043,S=0307,VL
2,7,1839,3149,V=043,S=0413,VL
2,7,1839,3613,V=036,S=0446,VL
2,7,1839,4511,V=039,S=0545,VL
2,7,1839,4600,V=035,S=0201,VL
2,7,1839,5034,V=043,S=0447,VL
2,7,1839,5238,V=038,S=0375,VL
2,7,1839,5310,V=036,S=0216,VL
2,7,1839,5615,V=038,S=0489,VL
2,7,1840,311,V=044,S=0377,VL
2,7,1840,826,V=044,S=0396,VL
2,7,1840,1681,V=043,S=0459,VL
2,7,1840,2710,V=036,S=0406,VL
2,7,1840,3678,V=038,S=0428,VL
2,7,1841,575,V=038,S=0429,VL
2,7,1841,2848,V=040,S=0236,VL
2,7,1841,3350,V=040,S=0427,VL
2,7,1841,4870,V=050,S=0219,VL
2,7,1842,2041,V=035,S=0588,VL
2,7,1842,2704,V=041,S=0597,VL
2,7,1842,2836,V=041,S=0688,VL
2,7,1842,3479,V=044,S=0475,VL
2,7,1842,3706,V=050,S=0575,VL
2,7,1842,5342,V=040,S=0481,VL
2,7,1843,1519,V=036,S=0417,VL
2,7,1843,1659,V=034,S=0482,VL
2,7,1843,1803,V=038,S=0788,VL
2,7,1843,1931,V=040,S=0428,VL
2,7,1843,2076,V=037,S=0436,VL
2,7,1843,2849,V=045,S=0447,VL
2,7,1844,1085,V=031,S=0443,VL
2,7,1844,1903,V=063,S=0191,2R
2,7,1844,2826,V=040,S=0389,VL
2,7,1844,3004,V=039,S=0427,VL
2,7,1844,3879,V=039,S=0418,VL
2,7,1845,358,V=036,S=0412,VL
2,7,1845,505,V=036,S=0447,VL
2,7,1845,1032,V=033,S=0227,VL
2,7,1845,2507,V=036,S=0429,VL
2,7,1845,2860,V=051,S=0424,VL
2,7,1845,3777,V=043,S=0393,VL
2,7,1846,222,V=036,S=0407,VL
2,7,1846,2465,V=036,S=0391,VL
2,7,1846,2995,V=035,S=0474,VL
2,7,1846,3218,V=037,S=0449,VL
2,7,1846,3802,V=043,S=0422,VL
2,7,1846,4093,V=043,S=0479,VL
2,7,1846,4455,V=041,S=0456,VL
2,7,1847,22,V=047,S=0501,VL
2,7,1847,321,V=047,S=0421,VL
2,7,1847,3843,V=036,S=0359,VL
2,7,1847,4171,V=031,S=0407,VL
2,7,1847,5142,V=051,S=0363,VL
2,7,1848,2650,V=046,S=0228,VL
2,7,1848,4101,V=041,S=0427,VL
2,7,1848,4939,V=038,S=0390,VL
2,7,1849,505,V=035,S=0428,VL
2,7,1849,1188,V=034,S=0511,VL
2,7,1849,2192,V=034,S=0153,2R
2,7,1849,2219,V=034,S=0226,VL
2,7,1849,3558,V=040,S=0371,VL
2,7,1849,3652,V=040,S=0346,VL
2,7,1849,4597,V=033,S=0438,VL
2,7,1850,1516,V=041,S=0444,VL
2,7,1850,2366,V=034,S=0437,VL
2,7,1850,4196,V=034,S=0379,VL
2,7,1850,4587,V=039,S=0359,VL
2,7,1850,4928,V=036,S=0401,VL
2,7,1851,157,V=041,S=0419,VL
2,7,1851,1226,V=042,S=0512,VL
2,7,1851,2931,V=041,S=0427,VL
2,7,1851,3195,V=037,S=0313,VL
2,7,1851,4217,V=036,S=0241,VL
2,7,1851,5366,V=042,S=0442,VL
2,7,1852,652,V=041,S=0370,VL
2,7,1852,807,V=039,S=0455,VL
2,7,1852,2418,V=039,S=0473,VL
2,7,1852,3568,V=034,S=0411,VL
2,7,1852,3714,V=033,S=0460,VL
2,7,1852,4118,V=034,S=0449,VL
2,7,1852,5514,V=038,S=0484,VL
2,7,1853,389,V=039,S=0504,VL
2,7,1853,687,V=033,S=0400,VL
2,7,1853,832,V=034,S=0464,VL
2,7,1853,1305,V=040,S=0420,VL
2,7,1853,1507,V=038,S=0420,VL
2,7,1853,3608,V=040,S=0419,VL
2,7,1853,3917,V=044,S=0371,VL
2,7,1853,5977,V=036,S=0396,VL
2,7,1854,191,V=033,S=0413,VL
2,7,1854,1097,V=042,S=0405,VL
2,7,1854,1712,V=038,S=0369,VL
2,7,1854,2117,V=034,S=0418,VL
2,7,1854,2266,V=031,S=0420,VL
2,7,1854,2483,V=032,S=0443,VL
2,7,1854,3417,V=038,S=0386,VL
2,7,1854,5603,V=044,S=0409,VL
2,7,1854,5940,V=039,S=0452,VL
2,7,1855,509,V=041,S=0377,VL
2,7,1855,1863,V=036,S=0452,VL
2,7,1855,3639,V=049,S=0487,VL
2,7,1856,270,V=045,S=0452,VL
2,7,1856,1929,V=038,S=0439,VL
2,7,1856,2096,V=040,S=0383,VL
2,7,1856,2394,V=039,S=0399,VL
2,7,1856,2800,V=042,S=0423,VL
2,7,1856,3089,V=035,S=0191,2R
2,7,1856,3674,V=040,S=0445,VL
2,7,1856,4045,V=039,S=0508,VL
2,7,1856,4433,V=044,S=0508,VL
2,7,1857,1644,V=039,S=0378,VL
2,7,1857,3052,V=032,S=0464,VL
2,7,1857,3630,V=033,S=0397,VL
2,7,1857,4377,V=037,S=0388,VL
2,7,1857,4585,V=042,S=0371,VL
2,7,1858,1494,V=048,S=0515,VL
2,7,1858,2426,V=049,S=0422,VL
2,7,1858,4751,V=031,S=0354,VL
2,7,1858,4936,V=028,S=0198,2R
2,7,1858,5274,V=034,S=0400,VL
2,7,1858,5424,V=034,S=0390,VL
2,7,1858,5694,V=036,S=0367,VL
2,7,1858,5885,V=032,S=0392,VL
2,7,1859,392,V=044,S=0416,VL
2,7,1859,1164,V=048,S=0445,VL
2,7,1859,1947,V=046,S=0456,VL
2,7,1859,2183,V=043,S=0444,VL
2,7,1859,5442,V=032,S=0432,VL
2,7,1859,5736,V=029,S=0457,VL
2,7,1900,93,V=033,S=0441,VL
2,7,1900,670,V=037,S=0411,VL
2,7,1900,1903,V=035,S=0409,VL
2,7,1900,2008,V=034,S=0413,VL
2,7,1900,2151,V=035,S=0410,VL
2,7,1900,2376,V=036,S=0406,VL
2,7,1900,2826,V=033,S=0410,VL
2,7,1900,3019,V=032,S=0409,VL
2,7,1900,3369,V=032,S=0392,VL
2,7,1900,3722,V=037,S=0317,VL
2,7,1900,4038,V=035,S=0487,VL
2,7,1900,4445,V=033,S=0465,VL
2,7,1900,4587,V=032,S=0371,VL
2,7,1900,4734,V=031,S=0408,VL
2,7,1900,5901,V=036,S=0407,VL
2,7,1901,282,V=032,S=0411,VL
2,7,1901,613,V=030,S=0423,VL
2,7,1901,753,V=031,S=0394,VL
2,7,1901,897,V=031,S=0432,VL
2,7,1901,1258,V=031,S=0496,VL
2,7,1901,1369,V=030,S=0508,VL
2,7,1901,1983,V=042,S=0380,VL
2,7,1901,2857,V=041,S=0390,VL
2,7,1901,3788,V=045,S=0480,VL
2,7,1901,4198,V=044,S=0509,VL
2,7,1902,2124,V=048,S=0404,VL
2,7,1902,2369,V=042,S=0420,VL
2,7,1902,2585,V=043,S=0450,VL
2,7,1902,2977,V=039,S=0418,VL
2,7,1902,3481,V=035,S=0446,VL
2,7,1902,4095,V=039,S=0462,VL
2,7,1902,4978,V=042,S=0400,VL
2,7,1903,242,V=040,S=0417,VL
2,7,1903,1322,V=044,S=0396,VL
2,7,1903,3195,V=034,S=0493,VL
2,7,1903,4352,V=042,S=0488,VL
2,7,1904,1029,V=034,S=0410,VL
2,7,1904,1145,V=034,S=0494,VL
2,7,1904,2582,V=039,S=0426,VL
2,7,1904,3310,V=051,S=0436,VL
2,7,1904,3613,V=047,S=0490,VL
2,7,1904,3998,V=046,S=0475,VL
2,7,1904,4113,V=046,S=0466,VL
2,7,1904,4643,V=042,S=0260,VL
2,7,1904,4871,V=044,S=0510,VL
2,7,1905,753,V=033,S=0288,VL
2,7,1905,908,V=034,S=0777,VL
2,7,1905,1022,V=035,S=0530,VL
2,7,1905,1577,V=034,S=0434,VL
2,7,1905,2105,V=042,S=0410,VL
2,7,1905,3420,V=050,S=0442,VL
2,7,1905,3942,V=040,S=0436,VL
2,7,1905,5457,V=030,S=0441,VL
2,7,1905,5747,V=058,S=0410,VL
2,7,1906,1752,V=037,S=0468,VL
2,7,1906,1894,V=037,S=0269,VL
2,7,1906,2199,V=038,S=0476,VL
2,7,1906,2813,V=035,S=0436,VL
2,7,1906,2949,V=034,S=0432,VL
2,7,1906,3626,V=040,S=0424,VL
2,7,1906,4299,V=040,S=0426,VL
2,7,1906,4466,V=046,S=0390,VL
2,7,1906,4842,V=040,S=0485,VL
2,7,1907,40,V=029,S=0437,VL
2,7,1907,248,V=027,S=0354,VL
2,7,1907,373,V=029,S=0421,VL
2,7,1907,561,V=029,S=0413,VL
2,7,1907,1867,V=039,S=0444,VL
2,7,1907,2643,V=039,S=0461,VL
2,7,1907,2764,V=036,S=0276,VL
2,7,1907,3438,V=040,S=0437,VL
2,7,1907,3665,V=036,S=0403,VL
2,7,1907,3830,V=037,S=0290,VL
2,7,1907,4216,V=035,S=0477,VL
2,7,1907,4464,V=039,S=0436,VL
2,7,1907,5610,V=034,S=0406,VL
2,7,1907,5732,V=035,S=0362,VL
2,7,1908,161,V=037,S=0452,VL
2,7,1908,694,V=032,S=0419,VL
2,7,1908,819,V=032,S=0434,VL
2,7,1908,1035,V=031,S=0355,VL
2,7,1908,2534,V=038,S=0506,VL
2,7,1908,2908,V=043,S=0454,VL
2,7,1908,3084,V=042,S=0371,VL
2,7,1908,3335,V=042,S=0406,VL
2,7,1908,3974,V=038,S=0384,VL
2,7,1908,4241,V=036,S=0410,VL
2,7,1909,418,V=028,S=0157,2R
2,7,1909,1506,V=038,S=0226,VL
2,7,1909,1783,V=041,S=0511,VL
2,7,1909,2391,V=035,S=0390,VL
2,7,1909,2995,V=034,S=0461,VL
2,7,1909,3609,V=031,S=0415,VL
2,7,1909,4257,V=033,S=0385,VL
2,7,1909,4428,V=048,S=0404,VL
2,7,1909,5505,V=038,S=0474,VL
2,7,1909,5930,V=039,S=0450,VL
2,7,1910,229,V=040,S=0380,VL
2,7,1910,750,V=034,S=0466,VL
2,7,1910,890,V=034,S=0441,VL
2,7,1910,1613,V=036,S=0420,VL
2,7,1910,1856,V=033,S=0413,VL
2,7,1910,4316,V=037,S=0461,VL
2,7,1910,4784,V=039,S=0381,VL
2,7,1911,661,V=032,S=0443,VL
2,7,1911,805,V=032,S=0428,VL
2,7,1911,1131,V=052,S=0489,VL
2,7,1911,3428,V=032,S=0428,VL
2,7,1911,4681,V=035,S=0398,VL
2,7,1911,4887,V=034,S=0433,VL
2,7,1911,5787,V=034,S=0412,VL
2,7,1912,802,V=038,S=0424,VL
2,7,1912,1173,V=036,S=0447,VL
2,7,1912,1732,V=031,S=0299,VL
2,7,1912,2005,V=033,S=0418,VL
2,7,1912,2746,V=032,S=0331,VL
2,7,1912,2983,V=033,S=0419,VL
2,7,1912,3872,V=046,S=0570,VL
2,7,1912,4373,V=039,S=0436,VL
2,7,1912,4529,V=039,S=0409,VL
2,7,1913,1583,V=041,S=0413,VL
2,7,1913,3156,V=034,S=0365,VL
2,7,1913,3308,V=035,S=0385,VL
2,7,1913,3665,V=034,S=0438,VL
2,7,1913,3859,V=034,S=0390,VL
2,7,1913,4827,V=036,S=0310,VL
2,7,1913,5045,V=048,S=0418,VL
2,7,1914,2175,V=034,S=0461,VL
2,7,1914,2251,V=034,S=0216,VL
2,7,1915,1036,V=037,S=0425,VL
2,7,1915,1159,V=036,S=0448,VL
2,7,1915,1404,V=039,S=0401,VL
2,7,1915,1572,V=041,S=0431,VL
2,7,1915,1845,V=045,S=0429,VL
2,7,1915,2840,V=036,S=0436,VL
2,7,1915,2956,V=036,S=0424,VL
2,7,1915,3148,V=030,S=0241,VL
2,7,1915,4628,V=035,S=0468,VL
2,7,1915,5652,V=040,S=0405,VL
2,7,1916,0,V=040,S=0291,VL
2,7,1916,157,V=042,S=0262,VL
2,7,1916,811,V=048,S=0423,VL
2,7,1916,942,V=047,S=0385,VL
2,7,1916,2987,V=044,S=0237,VL
2,7,1916,4902,V=032,S=0322,VL
2,7,1916,5079,V=036,S=0408,VL
2,7,1916,5293,V=035,S=0418,VL
2,7,1916,5510,V=035,S=0475,VL
2,7,1917,333,V=037,S=0444,VL
2,7,1917,3456,V=034,S=0392,VL
2,7,1917,4091,V=035,S=0351,VL
2,7,1917,4278,V=035,S=0387,VL
2,7,1917,4472,V=039,S=0465,VL
2,7,1917,4772,V=046,S=0181,2R
2,7,1918,143,V=035,S=0434,VL
2,7,1918,281,V=036,S=0444,VL
2,7,1918,945,V=036,S=0454,VL
2,7,1918,1299,V=035,S=0542,VL
2,7,1918,1565,V=033,S=0390,VL
2,7,1918,1946,V=037,S=0452,VL
2,7,1918,2845,V=033,S=0187,2R
2,7,1918,3002,V=033,S=0444,VL
2,7,1918,3170,V=034,S=0440,VL
2,7,1918,3536,V=036,S=0396,VL
2,7,1918,3668,V=035,S=0210,VL
2,7,1918,4194,V=033,S=0450,VL
2,7,1918,4406,V=042,S=0445,VL
2,7,1918,5832,V=043,S=0445,VL
2,7,1919,481,V=040,S=0452,VL
2,7,1919,1175,V=054,S=0361,VL
2,7,1919,4062,V=032,S=0417,VL
2,7,1920,2638,V=033,S=0405,VL
2,7,1920,3104,V=038,S=0260,VL
2,7,1920,3613,V=054,S=0621,VL
2,7,1920,4292,V=038,S=0322,VL
2,7,1920,4466,V=038,S=0388,VL
2,7,1920,4702,V=037,S=0411,VL
2,7,1920,5459,V=044,S=0393,VL
2,7,1920,5659,V=046,S=0445,VL
2,7,1921,595,V=042,S=0399,VL
2,7,1921,1305,V=053,S=0461,VL
2,7,1921,1756,V=039,S=0416,VL
2,7,1921,1950,V=039,S=0446,VL
2,7,1921,2825,V=035,S=0412,VL
2,7,1921,2982,V=039,S=0464,VL
2,7,1921,3504,V=037,S=0445,VL
2,7,1921,3745,V=037,S=0430,VL
2,7,1921,3909,V=037,S=0396,VL
2,7,1921,5451,V=033,S=0414,VL
2,7,1921,5644,V=036,S=0479,VL
2,7,1922,551,V=029,S=0440,VL
2,7,1922,750,V=029,S=0433,VL
2,7,1922,1160,V=033,S=0375,VL
2,7,1922,1186,V=033,S=0184,2R
2,7,1922,3281,V=046,S=0542,VL
2,7,1922,3943,V=042,S=0421,VL
2,7,1922,4242,V=044,S=0415,VL
2,7,1922,4751,V=038,S=0296,VL
2,7,1922,4952,V=034,S=0391,VL
2,7,1922,5404,V=039,S=0395,VL
2,7,1922,5580,V=040,S=0404,VL
2,7,1922,5897,V=037,S=0370,VL
2,7,1923,52,V=039,S=0401,VL
2,7,1923,1892,V=037,S=0446,VL
2,7,1923,2100,V=037,S=0385,VL
2,7,1923,2376,V=036,S=0330,VL
2,7,1923,3375,V=040,S=0487,VL
2,7,1923,3528,V=040,S=0495,VL
2,7,1923,4213,V=037,S=0392,VL
2,7,1923,4400,V=036,S=0384,VL
2,7,1923,4542,V=036,S=0444,VL
2,7,1923,4948,V=039,S=0419,VL
2,7,1924,298,V=042,S=0417,VL
2,7,1924,721,V=041,S=0398,VL
2,7,1924,968,V=039,S=0405,VL
2,7,1924,1251,V=039,S=0360,VL
2,7,1924,3138,V=036,S=0424,VL
2,7,1924,3800,V=042,S=0411,VL
2,7,1924,4265,V=041,S=0394,VL
2,7,1924,4704,V=039,S=0404,VL
2,7,1924,4944,V=041,S=0419,VL
2,7,1924,5311,V=039,S=0443,VL
2,7,1924,5499,V=043,S=0443,VL
2,7,1924,5708,V=041,S=0393,VL
2,7,1925,730,V=039,S=0432,VL
2,7,1925,864,V=039,S=0416,VL
2,7,1925,1204,V=042,S=0512,VL
2,7,1925,1512,V=039,S=0412,VL
2,7,1925,1942,V=041,S=0430,VL
2,7,1925,3784,V=033,S=0466,VL
2,7,1925,4278,V=040,S=0403,VL
2,7,1925,5692,V=042,S=0430,VL
2,7,1926,88,V=042,S=0361,VL
2,7,1926,234,V=041,S=0572,VL
2,7,1926,809,V=040,S=0389,VL
2,7,1926,1456,V=046,S=0437,VL
2,7,1926,1770,V=045,S=0232,VL
2,7,1926,1906,V=045,S=0371,VL
2,7,1926,2687,V=048,S=0399,VL
2,7,1926,3066,V=042,S=0406,VL
2,7,1926,3258,V=038,S=0411,VL
2,7,1926,3663,V=041,S=0572,VL
2,7,1926,4387,V=043,S=0414,VL
2,7,1926,4661,V=042,S=0443,VL
2,7,1926,5002,V=044,S=0378,VL
2,7,1926,5328,V=037,S=0391,VL
2,7,1926,5975,V=044,S=0358,VL
2,7,1927,74,V=043,S=0209,VL
2,7,1927,246,V=047,S=0397,VL
2,7,1928,982,V=044,S=0428,VL
2,7,1928,1538,V=041,S=0409,VL
2,7,1928,2039,V=041,S=0344,VL
2,7,1928,3154,V=038,S=0476,VL
2,7,1928,3354,V=039,S=0487,VL
2,7,1928,3975,V=048,S=0385,VL
2,7,1928,5944,V=039,S=0420,VL
2,7,1929,60,V=038,S=0437,VL
2,7,1929,4027,V=031,S=0444,VL
2,7,1930,762,V=045,S=0469,VL
2,7,1930,1916,V=032,S=0446,VL
2,7,1930,2038,V=030,S=0417,VL
2,7,1930,4117,V=043,S=0442,VL
2,7,1930,4398,V=044,S=0252,VL
2,7,1930,4641,V=037,S=0227,VL
2,7,1930,4809,V=039,S=0794,PL
2,7,1930,5194,V=039,S=0411,VL
2,7,1930,5369,V=045,S=0409,VL
2,7,1930,5592,V=039,S=0433,VL
2,7,1931,1214,V=043,S=0431,VL
2,7,1931,1412,V=039,S=0369,VL
2,7,1931,1674,V=039,S=0477,VL
2,7,1931,1819,V=040,S=0433,VL
2,7,1931,2391,V=038,S=0406,VL
2,7,1931,4929,V=039,S=0395,VL
2,7,1932,620,V=045,S=0585,VL
2,7,1932,1797,V=033,S=0428,VL
2,7,1932,4456,V=037,S=0406,VL
2,7,1932,4629,V=039,S=0451,VL
2,7,1932,4840,V=039,S=0427,VL
2,7,1933,1299,V=044,S=0417,VL
2,7,1933,1725,V=038,S=0462,VL
2,7,1933,2043,V=035,S=0409,VL
2,7,1933,3121,V=034,S=0393,VL
2,7,1933,3329,V=033,S=0429,VL
2,7,1933,3571,V=033,S=0525,VL
2,7,1933,4942,V=025,S=0392,VL
2,7,1933,5109,V=025,S=0324,VL
2,7,1933,5428,V=030,S=0331,VL
2,7,1933,5680,V=034,S=0431,VL
2,7,1934,2797,V=041,S=0456,VL
2,7,1934,3872,V=034,S=0482,VL
2,7,1934,4151,V=033,S=0275,VL
2,7,1934,5442,V=039,S=0470,VL
2,7,1934,5572,V=038,S=0429,VL
2,7,1934,5764,V=037,S=0440,VL
2,7,1935,61,V=049,S=0173,2R
2,7,1935,860,V=036,S=0389,VL
2,7,1935,2448,V=038,S=0173,2R
2,7,1935,2566,V=039,S=0424,VL
2,7,1935,2719,V=041,S=0481,VL
2,7,1935,2863,V=041,S=0420,VL
2,7,1935,4241,V=032,S=0157,2R
2,7,1936,1288,V=040,S=0415,VL
2,7,1936,1603,V=041,S=0408,VL
2,7,1936,1838,V=036,S=0437,VL
2,7,1936,3120,V=041,S=0388,VL
2,7,1936,5384,V=030,S=0370,VL
2,7,1937,729,V=038,S=0401,VL
2,7,1937,1102,V=036,S=0409,VL
2,7,1937,1282,V=035,S=0478,VL
2,7,1937,1454,V=033,S=0400,VL
2,7,1937,2584,V=046,S=0485,VL
2,7,1937,3559,V=041,S=0575,VL
2,7,1937,5440,V=033,S=0500,VL
2,7,1937,5784,V=034,S=0425,VL
2,7,1938,2829,V=030,S=0429,VL
2,7,1938,3637,V=033,S=0391,VL
2,7,1938,3943,V=032,S=0428,VL
2,7,1938,5567,V=034,S=0159,2R
2,7,1938,5753,V=037,S=1400,PL
2,7,1939,22,V=034,S=0464,VL
2,7,1939,390,V=025,S=0178,2R
2,7,1939,1665,V=033,S=0364,VL
2,7,1939,3875,V=036,S=0428,VL
2,7,1939,5020,V=033,S=0433,VL
2,7,1939,5520,V=032,S=0440,VL
2,7,1939,5963,V=032,S=0391,VL
2,7,1940,1170,V=034,S=0370,VL
2,7,1940,2062,V=041,S=0506,VL
2,7,1940,2199,V=040,S=0384,VL
2,7,1940,2356,V=039,S=0281,VL
2,7,1940,2845,V=041,S=0271,VL
2,7,1940,3116,V=042,S=0438,VL
2,7,1940,3384,V=041,S=0387,VL
2,7,1940,4658,V=041,S=0597,VL
2,7,1940,5270,V=032,S=0402,VL
2,7,1940,5484,V=030,S=0461,VL
2,7,1940,5959,V=039,S=0378,VL
2,7,1941,560,V=041,S=0395,VL
2,7,1941,779,V=040,S=0360,VL
2,7,1941,1463,V=029,S=0415,VL
2,7,1942,384,V=033,S=0271,VL
2,7,1942,503,V=034,S=0404,VL
2,7,1942,4659,V=040,S=0459,VL
2,7,1942,5719,V=040,S=0384,VL
2,7,1943,272,V=040,S=0404,VL
2,7,1943,545,V=049,S=0383,VL
2,7,1943,865,V=040,S=0415,VL
2,7,1943,3801,V=032,S=0421,VL
2,7,1943,4206,V=036,S=0617,VL
2,7,1943,4476,V=033,S=0363,VL
2,7,1943,5609,V=036,S=0428,VL
2,7,1944,37,V=032,S=0445,VL
2,7,1944,761,V=035,S=0435,VL
2,7,1944,2147,V=030,S=0417,VL
2,7,1944,2352,V=029,S=0388,VL
2,7,1944,2799,V=038,S=0470,VL
2,7,1944,2937,V=039,S=0416,VL
2,7,1944,3123,V=041,S=0382,VL
2,7,1944,3677,V=039,S=0394,VL
2,7,1944,4463,V=037,S=0405,VL
2,7,1945,293,V=040,S=0393,VL
2,7,1945,585,V=041,S=0417,VL
2,7,1945,4202,V=034,S=0391,VL
2,7,1946,1035,V=034,S=0457,VL
2,7,1946,5018,V=029,S=0440,VL
2,7,1946,5292,V=034,S=0399,VL
2,7,1946,5432,V=033,S=0234,VL
2,7,1947,1400,V=040,S=0645,VL
2,7,1947,1586,V=038,S=0465,VL
2,7,1947,1790,V=037,S=0423,VL
2,7,1947,2776,V=037,S=0445,VL
2,7,1947,3627,V=041,S=0411,VL
2,7,1947,3842,V=040,S=0405,VL
2,7,1947,4912,V=037,S=0449,VL
2,7,1948,940,V=038,S=0437,VL
2,7,1948,1805,V=037,S=0390,VL
2,7,1948,2093,V=037,S=0446,VL
