Jour,Heure,Seconde,Centième,Vitesse,Type Véhicule,Catégorie,Inter-essieux,E2/E3,E3/E4,E4/E5,E5/E6
19/10/22,8:5,51,2,50,VL,1,320,,,,
19/10/22,8:5,53,1,50,VL,1,256,,,,
19/10/22,8:5,58,91,50,VL,1,230,,,,
19/10/22,8:50,30,29,56,VL,1,231,,,,
19/10/22,8:50,52,15,40,VL,1,268,,,,
19/10/22,8:50,55,82,58,VL,1,258,,,,
19/10/22,8:51,36,99,65,Moto,13,152,,,,
19/10/22,8:51,59,19,49,VL,1,257,,,,
19/10/22,8:52,4,74,46,VL,1,270,,,,
19/10/22,8:52,7,19,50,VL,1,243,,,,
19/10/22,8:52,8,68,47,VL,1,232,,,,
19/10/22,8:53,1,65,46,VL,1,244,,,,
19/10/22,8:53,5,69,46,VL,1,257,,,,
19/10/22,8:53,11,27,41,VL,1,294,,,,
19/10/22,8:53,15,22,40,VL,1,191,,,,
19/10/22,8:53,15,31,38,VL,1,284,,,,
19/10/22,8:53,18,5,42,VL,1,245,,,,
19/10/22,8:53,20,9,46,VL,1,282,,,,
19/10/22,8:53,56,79,42,VL,1,268,,,,
19/10/22,8:53,58,89,41,VL,1,268,,,,
19/10/22,8:53,59,89,43,Moto,13,142,,,,
19/10/22,8:55,12,51,43,VL,1,268,,,,
19/10/22,8:55,13,77,45,VL,1,231,,,,
19/10/22,8:55,16,92,47,VL,1,257,,,,
19/10/22,8:55,29,19,41,VL,1,271,,,,
19/10/22,8:55,41,65,41,VL,1,256,,,,
19/10/22,8:56,20,96,48,VL,1,257,,,,
19/10/22,8:56,22,82,43,VL,1,269,,,,
19/10/22,8:56,28,55,42,VL,1,256,,,,
19/10/22,8:56,33,55,41,VL,1,347,,,,
19/10/22,8:56,36,16,42,VL,1,270,,,,
19/10/22,8:56,39,70,37,VL,1,256,,,,
19/10/22,8:56,42,4,37,VL,1,282,,,,
19/10/22,8:56,44,92,35,VL,1,257,,,,
19/10/22,8:56,46,85,34,VL,1,296,,,,
19/10/22,8:56,56,31,40,VL,1,243,,,,
19/10/22,8:57,33,8,59,VL,1,283,,,,
19/10/22,8:57,37,86,53,VL,1,243,,,,
19/10/22,8:57,39,57,48,VL,1,257,,,,
19/10/22,8:57,43,22,40,VL,1,307,,,,
19/10/22,8:57,47,33,35,VL,1,232,,,,
19/10/22,8:57,54,83,41,VL,1,244,,,,
19/10/22,8:57,57,87,34,VL,1,257,,,,
19/10/22,8:58,1,31,32,VL,1,256,,,,
19/10/22,8:58,2,80,32,Moto,13,154,,,,
19/10/22,8:58,48,18,47,VL,1,270,,,,
19/10/22,8:58,54,95,49,PL,14,217,191,,,
19/10/22,8:59,26,92,39,VL,1,256,,,,
19/10/22,8:59,40,17,57,VL,1,268,,,,
19/10/22,8:59,43,40,48,VL,1,257,,,,
19/10/22,8:59,45,37,50,VL,1,281,,,,
19/10/22,8:59,47,81,48,VL,1,256,,,,
19/10/22,8:6,7,15,34,VL,1,257,,,,
19/10/22,8:6,10,62,35,VL,1,257,,,,
19/10/22,8:7,0,44,41,VL,1,258,,,,
19/10/22,8:7,1,97,43,VL,1,271,,,,
19/10/22,8:7,8,96,40,VL,1,191,,,,
19/10/22,8:7,9,13,28,VL,1,256,,,,
19/10/22,8:7,10,72,28,VL,1,282,,,,
19/10/22,8:7,13,40,31,VL,1,231,,,,
19/10/22,8:7,14,85,32,VL,1,281,,,,
19/10/22,8:7,28,55,48,VL,1,269,,,,
19/10/22,8:7,34,59,41,VL,1,256,,,,
19/10/22,8:7,50,47,40,VL,1,242,,,,
19/10/22,8:8,6,94,49,Moto,13,128,,,,
19/10/22,8:8,9,46,46,VL,1,244,,,,
19/10/22,8:8,11,67,43,VL,1,256,,,,
19/10/22,8:8,13,30,42,VL,1,269,,,,
19/10/22,8:8,16,31,51,VL,1,256,,,,
19/10/22,8:8,23,14,42,Moto,13,115,,,,
19/10/22,8:8,35,76,43,VL,1,270,,,,
19/10/22,8:8,37,78,46,VL,1,270,,,,
19/10/22,8:8,43,98,41,VL,1,268,,,,
19/10/22,8:8,57,3,42,VL,1,310,,,,
19/10/22,8:9,20,44,73,VL,1,271,,,,
19/10/22,8:9,25,88,43,VL,1,245,,,,
19/10/22,8:9,28,74,45,VL,1,256,,,,
19/10/22,8:9,53,82,37,VL,1,257,,,,
19/10/22,8:9,55,71,35,VL,1,257,,,,
19/10/22,9:0,43,54,37,VL,12,257,527,128,,
19/10/22,9:0,49,9,34,VL,1,270,,,,
19/10/22,9:0,51,90,32,VL,1,283,,,,
19/10/22,9:0,53,55,32,VL,1,255,,,,
19/10/22,9:1,2,8,45,VL,1,258,,,,
19/10/22,9:1,13,43,100,Moto,13,142,,,,
19/10/22,9:1,26,84,49,VL,1,269,,,,
19/10/22,9:1,30,45,41,VL,1,193,,,,
19/10/22,9:1,31,15,38,VL,1,256,,,,
19/10/22,9:1,33,8,38,VL,1,256,,,,
19/10/22,9:10,33,80,58,VL,1,335,,,,
19/10/22,9:10,48,47,54,VL,1,245,,,,
19/10/22,9:12,5,96,48,VL,1,244,,,,
19/10/22,9:12,20,27,49,VL,1,268,,,,
19/10/22,9:12,29,6,47,VL,1,257,,,,
19/10/22,9:13,0,22,52,VL,1,271,,,,
19/10/22,9:13,4,94,55,VL,1,230,,,,
19/10/22,9:13,14,65,43,VL,1,256,,,,
19/10/22,9:13,23,15,39,Moto,13,140,,,,
19/10/22,9:13,48,39,42,VL,1,271,,,,
19/10/22,9:13,54,1,52,VL,1,255,,,,
19/10/22,9:13,57,17,47,PL,2,712,,,,
19/10/22,9:13,58,66,47,VL,1,281,,,,
19/10/22,9:14,1,91,57,VL,2,374,,,,
19/10/22,9:14,7,88,58,VL,1,283,,,,
19/10/22,9:14,27,44,43,VL,1,230,,,,
19/10/22,9:14,43,18,44,VL,1,258,,,,
19/10/22,9:14,55,55,42,VL,1,281,,,,
19/10/22,9:14,59,26,41,VL,1,256,,,,
19/10/22,9:15,4,85,42,VL,1,245,,,,
19/10/22,9:15,7,69,39,VL,1,255,,,,
19/10/22,9:15,12,27,36,VL,1,256,,,,
19/10/22,9:15,55,62,38,VL,1,244,,,,
19/10/22,9:15,56,94,35,VL,1,257,,,,
19/10/22,9:15,59,79,35,VL,1,257,,,,
19/10/22,9:16,2,38,37,VL,12,256,230,,,
19/10/22,9:16,3,85,39,VL,1,256,,,,
19/10/22,9:16,7,38,40,VL,1,243,,,,
19/10/22,9:16,58,38,57,VL,1,295,,,,
19/10/22,9:17,51,76,43,VL,1,320,,,,
19/10/22,9:17,57,8,42,VL,1,308,,,,
19/10/22,9:18,25,79,55,VL,1,259,,,,
19/10/22,9:18,36,0,43,VL,1,268,,,,
19/10/22,9:18,46,33,42,VL,1,256,,,,
19/10/22,9:18,50,23,43,VL,1,259,,,,
19/10/22,9:19,30,74,49,VL,1,231,,,,
19/10/22,9:19,35,72,41,VL,1,256,,,,
19/10/22,9:19,38,77,39,VL,1,270,,,,
19/10/22,9:19,57,94,54,VL,1,229,,,,
19/10/22,9:2,26,19,56,VL,1,258,,,,
19/10/22,9:20,14,68,49,VL,1,257,,,,
19/10/22,9:20,26,91,56,VL,1,270,,,,
19/10/22,9:21,17,17,46,VL,1,257,,,,
19/10/22,9:21,31,46,45,VL,1,283,,,,
19/10/22,9:21,51,18,46,VL,1,257,,,,
19/10/22,9:21,55,89,47,VL,1,271,,,,
19/10/22,9:22,1,82,39,PL,2,527,,,,
19/10/22,9:22,4,88,36,VL,1,268,,,,
19/10/22,9:22,7,37,37,VL,1,257,,,,
19/10/22,9:22,10,94,36,VL,1,294,,,,
19/10/22,9:22,13,85,36,VL,1,231,,,,
19/10/22,9:22,20,16,44,VL,1,269,,,,
19/10/22,9:22,28,50,41,VL,1,258,,,,
19/10/22,9:22,30,42,43,VL,1,255,,,,
19/10/22,9:23,2,97,50,VL,1,269,,,,
19/10/22,9:23,5,86,47,VL,1,269,,,,
19/10/22,9:23,10,46,55,VL,1,271,,,,
19/10/22,9:23,15,72,40,VL,1,269,,,,
19/10/22,9:23,18,92,38,VL,2,374,,,,
19/10/22,9:23,21,2,42,VL,1,269,,,,
19/10/22,9:23,26,73,42,VL,1,257,,,,
19/10/22,9:23,45,67,45,VL,1,243,,,,
19/10/22,9:24,1,97,48,VL,1,256,,,,
19/10/22,9:24,3,74,45,VL,1,245,,,,
19/10/22,9:24,6,70,41,VL,1,270,,,,
19/10/22,9:24,28,74,42,VL,1,284,,,,
19/10/22,9:24,37,98,40,VL,1,269,,,,
19/10/22,9:24,53,76,48,VL,1,295,,,,
19/10/22,9:25,16,70,33,VL,1,257,,,,
19/10/22,9:25,33,54,65,VL,1,321,,,,
19/10/22,9:25,37,75,43,VL,1,230,,,,
19/10/22,9:25,42,67,42,VL,1,256,,,,
19/10/22,9:26,17,98,50,VL,1,270,,,,
19/10/22,9:26,30,45,56,VL,1,348,,,,
19/10/22,9:26,56,38,33,VL,1,244,,,,
19/10/22,9:26,59,59,42,VL,1,245,,,,
19/10/22,9:27,8,83,57,VL,1,258,,,,
19/10/22,9:27,14,43,57,VL,1,268,,,,
19/10/22,9:27,22,18,42,PL,3,386,128,,,
19/10/22,9:27,52,32,40,VL,1,294,,,,
19/10/22,9:27,56,40,39,VL,1,268,,,,
19/10/22,9:28,35,78,44,VL,1,256,,,,
19/10/22,9:28,38,24,42,VL,1,256,,,,
19/10/22,9:28,58,98,39,VL,1,306,,,,
19/10/22,9:29,1,17,36,VL,1,256,,,,
19/10/22,9:29,3,57,38,VL,1,257,,,,
19/10/22,9:29,22,46,42,VL,1,256,,,,
19/10/22,9:29,36,99,41,VL,1,258,,,,
19/10/22,9:29,40,78,34,VL,1,244,,,,
19/10/22,9:29,44,16,30,VL,1,257,,,,
19/10/22,9:29,47,45,36,VL,1,242,,,,
19/10/22,9:3,9,28,49,VL,1,243,,,,
19/10/22,9:3,21,78,53,VL,1,295,,,,
19/10/22,9:3,24,69,55,VL,1,259,,,,
19/10/22,9:3,55,15,50,VL,1,231,,,,
19/10/22,9:30,17,98,44,VL,1,269,,,,
19/10/22,9:30,20,22,43,VL,1,259,,,,
19/10/22,9:30,32,5,35,VL,1,242,,,,
19/10/22,9:30,38,60,44,VL,1,256,,,,
19/10/22,9:30,42,98,41,VL,2,422,,,,
19/10/22,9:30,58,35,31,VL,1,244,,,,
19/10/22,9:31,25,10,42,Moto,13,115,,,,
19/10/22,9:31,29,3,33,VL,1,243,,,,
19/10/22,9:31,30,38,38,VL,1,270,,,,
19/10/22,9:31,33,20,40,Moto,13,180,,,,
19/10/22,9:31,38,98,40,VL,1,255,,,,
19/10/22,9:31,42,44,39,VL,1,348,,,,
19/10/22,9:32,14,80,46,PL,14,567,128,,,
19/10/22,9:32,16,64,46,VL,1,244,,,,
19/10/22,9:32,21,31,43,VL,1,257,,,,
19/10/22,9:32,28,87,30,VL,1,268,,,,
19/10/22,9:32,30,46,30,VL,1,256,,,,
19/10/22,9:32,46,92,41,VL,1,232,,,,
19/10/22,9:33,3,5,39,VL,1,270,,,,
19/10/22,9:33,5,34,35,VL,1,257,,,,
19/10/22,9:33,7,84,34,VL,1,245,,,,
19/10/22,9:33,10,49,35,VL,1,255,,,,
19/10/22,9:33,23,70,41,VL,1,309,,,,
19/10/22,9:33,51,33,40,VL,1,296,,,,
19/10/22,9:33,55,65,36,VL,1,269,,,,
19/10/22,9:34,24,38,50,VL,1,269,,,,
19/10/22,9:34,27,36,46,VL,1,245,,,,
19/10/22,9:34,28,52,45,VL,1,256,,,,
19/10/22,9:34,32,21,44,VL,1,269,,,,
19/10/22,9:34,42,85,38,VL,1,244,,,,
19/10/22,9:34,45,38,37,VL,1,269,,,,
19/10/22,9:34,47,35,40,VL,1,256,,,,
19/10/22,9:34,49,15,38,VL,1,256,,,,
19/10/22,9:34,50,52,37,VL,1,243,,,,
19/10/22,9:34,53,25,35,VL,1,243,,,,
19/10/22,9:35,28,68,40,VL,1,256,,,,
19/10/22,9:35,31,45,40,VL,1,257,,,,
19/10/22,9:35,34,90,38,VL,1,270,,,,
19/10/22,9:35,36,86,40,VL,1,243,,,,
19/10/22,9:35,42,94,38,VL,1,270,,,,
19/10/22,9:35,57,47,41,VL,1,271,,,,
19/10/22,9:35,59,62,39,VL,1,270,,,,
19/10/22,9:36,7,52,42,VL,1,245,,,,
19/10/22,9:36,42,9,39,VL,1,243,,,,
19/10/22,9:36,46,81,40,VL,1,243,,,,
19/10/22,9:36,48,65,36,VL,1,243,,,,
19/10/22,9:36,54,18,37,VL,1,256,,,,
19/10/22,9:36,56,72,35,VL,1,257,,,,
19/10/22,9:37,27,32,45,VL,1,268,,,,
19/10/22,9:37,28,74,47,VL,1,232,,,,
19/10/22,9:37,37,53,41,VL,1,242,,,,
19/10/22,9:37,46,43,36,VL,2,374,,,,
19/10/22,9:37,52,70,36,VL,1,283,,,,
19/10/22,9:37,54,57,38,VL,1,295,,,,
19/10/22,9:38,31,25,57,VL,1,282,,,,
19/10/22,9:38,34,69,58,VL,1,267,,,,
19/10/22,9:38,38,45,48,VL,1,244,,,,
19/10/22,9:38,41,83,46,VL,1,257,,,,
19/10/22,9:38,44,15,42,VL,1,271,,,,
19/10/22,9:38,47,15,46,VL,1,258,,,,
19/10/22,9:38,49,29,42,VL,1,281,,,,
19/10/22,9:38,55,18,40,VL,1,230,,,,
19/10/22,9:38,57,44,42,VL,1,309,,,,
19/10/22,9:39,39,52,43,VL,1,244,,,,
19/10/22,9:39,42,11,43,VL,1,268,,,,
19/10/22,9:39,47,46,42,VL,1,258,,,,
19/10/22,9:39,51,74,47,VL,1,271,,,,
19/10/22,9:39,53,83,44,VL,1,232,,,,
19/10/22,9:4,2,26,48,VL,1,244,,,,
19/10/22,9:4,4,41,42,VL,1,257,,,,
19/10/22,9:4,45,25,55,VL,1,230,,,,
19/10/22,9:4,46,64,55,VL,1,269,,,,
19/10/22,9:40,6,49,42,VL,1,258,,,,
19/10/22,9:41,26,60,51,VL,1,257,,,,
19/10/22,9:41,29,61,51,VL,1,244,,,,
19/10/22,9:41,31,69,38,VL,1,283,,,,
19/10/22,9:41,32,64,38,VL,1,257,,,,
19/10/22,9:42,1,5,42,VL,1,268,,,,
19/10/22,9:42,3,7,56,Moto,13,153,,,,
19/10/22,9:42,8,34,42,VL,1,243,,,,
19/10/22,9:42,12,63,40,VL,1,242,,,,
19/10/22,9:42,18,96,36,VL,1,243,,,,
19/10/22,9:42,23,10,37,VL,1,256,,,,
19/10/22,9:42,28,83,36,VL,1,244,,,,
19/10/22,9:43,6,11,43,VL,2,371,,,,
19/10/22,9:43,7,88,40,VL,1,192,,,,
19/10/22,9:43,7,93,43,VL,1,242,,,,
19/10/22,9:43,13,65,36,VL,1,269,,,,
19/10/22,9:43,16,42,40,VL,1,243,,,,
19/10/22,9:43,19,19,49,VL,1,310,,,,
19/10/22,9:43,31,9,41,VL,1,231,,,,
19/10/22,9:43,47,80,47,VL,1,256,,,,
19/10/22,9:43,57,94,44,VL,1,267,,,,
19/10/22,9:44,16,24,43,VL,1,256,,,,
19/10/22,9:44,18,5,40,VL,1,256,,,,
19/10/22,9:44,25,11,38,VL,1,295,,,,
19/10/22,9:44,28,11,34,VL,1,256,,,,
19/10/22,9:44,32,6,32,VL,1,243,,,,
19/10/22,9:44,33,85,29,VL,1,268,,,,
19/10/22,9:44,36,2,27,VL,1,255,,,,
19/10/22,9:45,23,64,40,VL,1,193,,,,
19/10/22,9:45,31,7,56,VL,1,258,,,,
19/10/22,9:45,34,41,51,VL,1,270,,,,
19/10/22,9:45,37,14,48,VL,1,282,,,,
19/10/22,9:45,47,56,47,VL,1,257,,,,
19/10/22,9:45,50,17,46,VL,1,283,,,,
19/10/22,9:45,55,63,42,VL,1,258,,,,
19/10/22,9:45,59,97,39,VL,2,359,,,,
19/10/22,9:46,5,85,38,VL,1,268,,,,
19/10/22,9:46,38,61,44,VL,1,242,,,,
19/10/22,9:46,42,33,35,VL,1,243,,,,
19/10/22,9:46,46,7,38,VL,1,256,,,,
19/10/22,9:46,49,80,40,VL,1,270,,,,
19/10/22,9:46,57,36,35,VL,1,308,,,,
19/10/22,9:47,21,61,41,VL,1,193,,,,
19/10/22,9:47,21,74,40,VL,1,243,,,,
19/10/22,9:47,25,47,37,VL,2,424,,,,
19/10/22,9:47,27,15,37,VL,1,255,,,,
19/10/22,9:47,29,35,38,VL,1,257,,,,
19/10/22,9:47,31,27,37,VL,1,230,,,,
19/10/22,9:47,35,76,32,VL,1,283,,,,
19/10/22,9:47,39,20,32,VL,1,256,,,,
19/10/22,9:47,46,91,40,VL,1,193,,,,
19/10/22,9:47,46,98,37,VL,1,257,,,,
19/10/22,9:47,48,72,39,VL,1,268,,,,
19/10/22,9:48,9,16,48,VL,1,231,,,,
19/10/22,9:48,21,83,39,VL,1,268,,,,
19/10/22,9:48,27,40,36,VL,1,257,,,,
19/10/22,9:48,32,56,32,VL,1,268,,,,
19/10/22,9:48,34,87,34,VL,1,257,,,,
19/10/22,9:49,5,99,47,VL,1,232,,,,
19/10/22,9:49,12,65,42,VL,1,270,,,,
19/10/22,9:49,16,60,43,VL,1,256,,,,
19/10/22,9:49,19,33,41,VL,1,270,,,,
19/10/22,9:49,21,85,40,VL,1,268,,,,
19/10/22,9:49,24,35,39,VL,1,256,,,,
19/10/22,9:49,35,47,41,VL,1,257,,,,
19/10/22,9:5,16,9,53,VL,1,255,,,,
19/10/22,9:50,28,17,69,VL,1,192,,,,
19/10/22,9:51,28,66,37,VL,1,245,,,,
19/10/22,9:51,46,27,46,VL,1,255,,,,
19/10/22,9:51,51,13,50,VL,1,256,,,,
19/10/22,9:51,52,78,59,VL,1,245,,,,
19/10/22,9:52,8,98,38,VL,1,269,,,,
19/10/22,9:52,21,6,57,VL,1,231,,,,
19/10/22,9:52,48,38,40,VL,1,244,,,,
19/10/22,9:53,24,96,67,VL,1,247,,,,
19/10/22,9:53,32,70,41,VL,1,268,,,,
19/10/22,9:53,34,96,44,VL,1,268,,,,
19/10/22,9:54,33,66,44,VL,1,256,,,,
19/10/22,9:54,35,45,42,VL,1,230,,,,
19/10/22,9:54,40,5,38,VL,1,258,,,,
19/10/22,9:54,41,28,39,VL,1,256,,,,
19/10/22,9:54,45,55,39,VL,1,257,,,,
19/10/22,9:54,47,88,41,VL,1,284,,,,
19/10/22,9:54,51,9,36,VL,1,269,,,,
19/10/22,9:55,13,21,39,VL,1,294,,,,
19/10/22,9:55,31,0,49,VL,1,268,,,,
19/10/22,9:55,33,17,46,VL,1,258,,,,
19/10/22,9:55,42,29,36,VL,1,244,,,,
19/10/22,9:55,45,40,33,VL,1,333,,,,
19/10/22,9:56,18,51,39,VL,1,270,,,,
19/10/22,9:56,21,9,36,VL,1,232,,,,
19/10/22,9:57,31,58,37,VL,1,296,,,,
19/10/22,9:57,33,1,36,VL,1,271,,,,
19/10/22,9:57,35,71,34,VL,1,255,,,,
19/10/22,9:57,38,79,34,VL,2,373,,,,
19/10/22,9:57,41,79,35,Moto,13,115,,,,
19/10/22,9:57,43,36,38,VL,1,258,,,,
19/10/22,9:58,5,31,54,VL,1,284,,,,
19/10/22,9:58,9,28,52,VL,1,297,,,,
19/10/22,9:58,16,33,39,VL,1,268,,,,
19/10/22,9:58,17,87,38,VL,1,283,,,,
19/10/22,9:58,20,80,38,VL,1,256,,,,
19/10/22,9:58,22,61,37,VL,1,256,,,,
19/10/22,9:58,44,86,52,VL,1,271,,,,
19/10/22,9:58,53,20,40,VL,1,308,,,,
19/10/22,9:58,56,87,44,VL,1,256,,,,
19/10/22,9:59,50,63,42,VL,2,439,,,,
19/10/22,9:6,33,82,47,VL,1,271,,,,
19/10/22,9:6,41,3,51,VL,1,258,,,,
19/10/22,9:6,44,23,45,VL,1,256,,,,
19/10/22,9:7,33,6,40,VL,1,255,,,,
19/10/22,9:7,51,42,58,VL,1,272,,,,
19/10/22,9:7,57,16,51,VL,1,244,,,,
19/10/22,9:8,35,73,50,VL,1,284,,,,
19/10/22,9:8,39,67,45,VL,1,243,,,,
19/10/22,9:8,42,56,42,VL,1,271,,,,
19/10/22,9:8,46,95,68,VL,1,259,,,,
19/10/22,9:9,43,58,43,VL,1,268,,,,
19/10/22,9:9,45,63,41,PL,4,128,658,244,,
19/10/22,9:9,48,36,41,VL,1,255,,,,
