SENS,JOUR,HEURE/MINUTE,SECONDE/CENTIEME,VITESSE,SER,TYPE
Entrée fac,17,908,4386,V=020,S=0232,VÃ©lo
Sortie fac,17,909,444,V=040,S=0549,VL
Entrée fac,17,909,870,V=027,S=0347,2RM
Entrée fac,17,909,1224,V=034,S=1198,PL/Bus
Sortie fac,17,909,1567,V=047,S=0716,VL
Entrée fac,17,909,2398,V=044,S=0680,VL
Entrée fac,17,909,2628,V=039,S=0601,VL
Entrée fac,17,909,2898,V=035,S=0609,VL
Entrée fac,17,909,3177,V=038,S=0664,VL
Entrée fac,17,909,3331,V=040,S=0642,VL
Entrée fac,17,909,3920,V=037,S=0558,VL
Entrée fac,17,909,4398,V=045,S=0693,VL
Entrée fac,17,909,5084,V=039,S=0804,VL
Entrée fac,17,910,1102,V=046,S=0154,VÃ©lo
Sortie fac,17,910,1138,V=032,S=0278,2RM
Entrée fac,17,910,3362,V=038,S=0556,VL
Entrée fac,17,910,5519,V=040,S=0519,VL
Entrée fac,17,910,5730,V=038,S=0468,VL
Entrée fac,17,911,1375,V=036,S=0555,VL
Entrée fac,17,911,2126,V=031,S=0520,VL
Entrée fac,17,911,2272,V=026,S=0567,VL
Entrée fac,17,911,2509,V=022,S=0273,2RM
Entrée fac,17,911,5411,V=036,S=0569,VL
Entrée fac,17,911,5945,V=027,S=0432,VL
Entrée fac,17,912,196,V=028,S=0501,VL
Entrée fac,17,912,733,V=040,S=0653,VL
Entrée fac,17,912,1407,V=043,S=0636,VL
Entrée fac,17,912,2515,V=040,S=0581,VL
Entrée fac,17,912,4689,V=035,S=0436,VL
Sortie fac,17,913,1241,V=044,S=0611,VL
Entrée fac,17,913,1456,V=045,S=0583,VL
Sortie fac,17,913,2545,V=014,S=0157,VÃ©lo
Entrée fac,17,913,5255,V=037,S=0408,VL
Entrée fac,17,913,5514,V=045,S=0596,VL
Entrée fac,17,914,680,V=040,S=0584,VL
Entrée fac,17,914,3124,V=038,S=0451,VL
Entrée fac,17,914,4151,V=037,S=0642,VL
Entrée fac,17,915,1150,V=038,S=0616,VL
Entrée fac,17,915,1550,V=034,S=0471,VL
Sortie fac,17,915,2144,V=048,S=0526,VL
Entrée fac,17,915,3092,V=046,S=0600,VL
Entrée fac,17,915,3981,V=043,S=0666,VL
Entrée fac,17,915,4825,V=027,S=0536,VL
Entrée fac,17,915,5558,V=030,S=0594,VL
Entrée fac,17,915,5746,V=035,S=0620,VL
Sortie fac,17,916,124,V=037,S=0558,VL
Sortie fac,17,916,351,V=039,S=0574,VL
Entrée fac,17,916,1282,V=043,S=0556,VL
Entrée fac,17,916,1616,V=023,S=0428,VL
Sortie fac,17,916,2145,V=036,S=0543,VL
Entrée fac,17,916,2684,V=022,S=0207,VÃ©lo
Entrée fac,17,916,3058,V=027,S=0534,VL
Entrée fac,17,916,3925,V=032,S=0517,VL
Entrée fac,17,916,4729,V=039,S=0643,VL
Sortie fac,17,916,5967,V=045,S=0583,VL
Entrée fac,17,917,1498,V=040,S=0601,VL
Entrée fac,17,917,1674,V=039,S=0568,VL
Sortie fac,17,917,5196,V=041,S=0596,VL
Sortie fac,17,918,160,V=027,S=0450,VL
Sortie fac,17,918,444,V=031,S=0593,VL
Sortie fac,17,918,3016,V=024,S=0449,VL
Sortie fac,17,919,91,V=040,S=0490,VL
Entrée fac,17,919,752,V=038,S=0615,VL
Sortie fac,17,919,910,V=041,S=0438,VL
Entrée fac,17,919,1237,V=042,S=0659,VL
Entrée fac,17,919,3698,V=031,S=0525,VL
Entrée fac,17,919,4685,V=034,S=0647,VL
Entrée fac,17,919,5326,V=038,S=0449,VL
Entrée fac,17,919,5573,V=034,S=0650,VL
Entrée fac,17,919,5955,V=032,S=0371,VL
Sortie fac,17,920,872,V=039,S=0859,VL
Entrée fac,17,920,1168,V=042,S=0601,VL
Sortie fac,17,920,1602,V=031,S=0633,VL
Entrée fac,17,920,1744,V=033,S=0595,VL
Entrée fac,17,920,3629,V=042,S=0557,VL
Entrée fac,17,920,3819,V=031,S=0447,VL
Entrée fac,17,920,4874,V=034,S=0584,VL
Entrée fac,17,921,41,V=022,S=0492,VL
Entrée fac,17,921,954,V=018,S=0217,VÃ©lo
Entrée fac,17,921,4639,V=034,S=0645,VL
Entrée fac,17,921,4883,V=029,S=0576,VL
Entrée fac,17,921,5334,V=051,S=0682,VL
Entrée fac,17,921,5711,V=021,S=0163,VÃ©lo
Entrée fac,17,922,415,V=034,S=0559,VL
Entrée fac,17,922,688,V=032,S=0517,VL
Entrée fac,17,922,1007,V=037,S=0503,VL
Sortie fac,17,922,1487,V=036,S=0294,2RM
Entrée fac,17,922,3150,V=037,S=0577,VL
Entrée fac,17,922,3430,V=032,S=0716,VL
Entrée fac,17,922,3705,V=029,S=0573,VL
Sortie fac,17,922,5148,V=035,S=0611,VL
Entrée fac,17,922,5506,V=031,S=0574,VL
Sortie fac,17,923,1166,V=041,S=0498,VL
Entrée fac,17,923,2560,V=042,S=0644,VL
Entrée fac,17,923,4459,V=023,S=0540,VL
Sortie fac,17,924,548,V=032,S=1261,PL/Bus
Entrée fac,17,924,1105,V=043,S=0678,VL
Entrée fac,17,924,2009,V=023,S=0289,2RM
Sortie fac,17,924,2108,V=040,S=0542,VL
Sortie fac,17,924,2557,V=036,S=0566,VL
Entrée fac,17,924,4369,V=038,S=0647,VL
Entrée fac,17,924,4613,V=037,S=0420,VL
Entrée fac,17,924,5028,V=033,S=0273,2RM
Sortie fac,17,924,5059,V=038,S=0309,2RM
Entrée fac,17,925,1238,V=037,S=0570,VL
Entrée fac,17,925,1786,V=043,S=0534,VL
Entrée fac,17,925,2939,V=041,S=0592,VL
Entrée fac,17,925,3133,V=046,S=0551,VL
Entrée fac,17,925,4848,V=039,S=0632,VL
Entrée fac,17,925,5124,V=032,S=0541,VL
Entrée fac,17,926,483,V=041,S=0507,VL
Entrée fac,17,926,1338,V=042,S=0359,2RM
Entrée fac,17,926,1582,V=037,S=0536,VL
Entrée fac,17,926,1879,V=043,S=0655,VL
Entrée fac,17,926,4523,V=041,S=0645,VL
Entrée fac,17,926,5796,V=044,S=0649,VL
Sortie fac,17,927,29,V=041,S=0439,VL
Sortie fac,17,927,1623,V=039,S=0717,VL
Entrée fac,17,927,2698,V=034,S=0621,VL
Entrée fac,17,927,3275,V=041,S=0496,VL
Entrée fac,17,927,5394,V=035,S=0475,VL
Sortie fac,17,928,2258,V=039,S=0534,VL
Entrée fac,17,928,2427,V=046,S=0557,VL
Entrée fac,17,928,2563,V=043,S=0515,VL
Entrée fac,17,928,3662,V=026,S=0713,VL
Entrée fac,17,928,3871,V=025,S=0543,VL
Entrée fac,17,928,4146,V=024,S=0340,2RM
Entrée fac,17,928,5045,V=032,S=0528,VL
Entrée fac,17,928,5204,V=032,S=0620,VL
Sortie fac,17,929,86,V=040,S=0567,VL
Entrée fac,17,929,224,V=041,S=0674,VL
Sortie fac,17,929,1637,V=030,S=0434,VL
Entrée fac,17,929,3913,V=037,S=0693,VL
Sortie fac,17,929,5384,V=043,S=0486,VL
Entrée fac,17,929,5883,V=037,S=0468,VL
Entrée fac,17,930,43,V=033,S=0615,VL
Entrée fac,17,930,938,V=023,S=0380,VL
Entrée fac,17,930,1674,V=044,S=0423,VL
Entrée fac,17,930,3998,V=046,S=0623,VL
Entrée fac,17,930,4133,V=041,S=0551,VL
Sortie fac,17,930,5319,V=035,S=0536,VL
Entrée fac,17,930,5874,V=038,S=0530,VL
Entrée fac,17,931,134,V=038,S=0511,VL
Sortie fac,17,931,374,V=048,S=0448,VL
Entrée fac,17,931,1971,V=041,S=0563,VL
Entrée fac,17,931,2493,V=041,S=0554,VL
Sortie fac,17,931,3149,V=039,S=0541,VL
Entrée fac,17,932,810,V=038,S=0364,VL
Entrée fac,17,932,2713,V=039,S=0473,VL
Entrée fac,17,932,3093,V=042,S=0669,VL
Sortie fac,17,932,4146,V=044,S=0552,VL
Entrée fac,17,932,4542,V=042,S=0547,VL
Entrée fac,17,932,5143,V=036,S=0717,VL
Sortie fac,17,933,406,V=024,S=0579,VL
Entrée fac,17,933,2527,V=043,S=0617,VL
Sortie fac,17,933,3486,V=037,S=0586,VL
Entrée fac,17,933,3587,V=042,S=0636,VL
Sortie fac,17,933,3794,V=036,S=0609,VL
Sortie fac,17,934,1946,V=027,S=0170,VÃ©lo
Entrée fac,17,934,3387,V=045,S=1064,VL
Sortie fac,17,934,3919,V=039,S=0562,VL
Entrée fac,17,934,3963,V=033,S=0352,2RM
Sortie fac,17,934,4626,V=038,S=0546,VL
Entrée fac,17,935,10,V=029,S=0636,VL
Entrée fac,17,935,1018,V=029,S=0506,VL
Entrée fac,17,935,1914,V=007,S=0226,VÃ©lo
Entrée fac,17,935,2319,V=030,S=0670,VL
Entrée fac,17,935,2501,V=029,S=0366,VL
Entrée fac,17,935,2667,V=029,S=0238,VÃ©lo
Entrée fac,17,935,2867,V=027,S=0538,VL
Entrée fac,17,935,3254,V=039,S=0425,VL
Entrée fac,17,935,4764,V=039,S=0556,VL
Sortie fac,17,935,5249,V=042,S=0532,VL
Entrée fac,17,936,204,V=037,S=0363,VL
Sortie fac,17,936,4100,V=048,S=0591,VL
Entrée fac,17,936,4360,V=054,S=0596,VL
Entrée fac,17,936,4785,V=046,S=0522,VL
Sortie fac,17,936,5069,V=032,S=0851,VL
Entrée fac,17,936,5832,V=040,S=0649,VL
Entrée fac,17,937,2783,V=047,S=0509,VL
Entrée fac,17,937,3400,V=034,S=0458,VL
Sortie fac,17,937,3613,V=043,S=0683,VL
Entrée fac,17,937,4575,V=036,S=0505,VL
Entrée fac,17,938,239,V=042,S=0503,VL
Entrée fac,17,938,783,V=038,S=0593,VL
Entrée fac,17,938,2249,V=033,S=0552,VL
Entrée fac,17,938,3997,V=030,S=0748,VL
Sortie fac,17,940,1367,V=036,S=0502,VL
Entrée fac,17,940,4919,V=031,S=0432,VL
Entrée fac,17,941,1206,V=051,S=0577,VL
Entrée fac,17,941,2117,V=043,S=0594,VL
Sortie fac,17,941,3766,V=045,S=0512,VL
Sortie fac,17,941,4046,V=052,S=0593,VL
Entrée fac,17,941,4721,V=035,S=0597,VL
Entrée fac,17,941,5030,V=040,S=0591,VL
Entrée fac,17,942,912,V=039,S=0546,VL
Entrée fac,17,942,1180,V=036,S=0587,VL
Sortie fac,17,942,3705,V=037,S=0534,VL
Sortie fac,17,942,4050,V=034,S=0530,VL
Sortie fac,17,942,4237,V=037,S=0626,VL
Entrée fac,17,943,407,V=038,S=0659,VL
Entrée fac,17,943,1309,V=039,S=0581,VL
Sortie fac,17,943,2092,V=047,S=0653,VL
Entrée fac,17,943,2767,V=037,S=0359,2RM
Entrée fac,17,943,3343,V=027,S=0504,VL
Entrée fac,17,943,4200,V=037,S=0573,VL
Sortie fac,17,943,4486,V=037,S=0506,VL
Sortie fac,17,943,5013,V=024,S=0678,VL
Sortie fac,17,944,1895,V=039,S=0542,VL
Sortie fac,17,944,4532,V=040,S=0545,VL
Sortie fac,17,944,5310,V=034,S=0526,VL
Entrée fac,17,945,935,V=035,S=0607,VL
Entrée fac,17,945,1678,V=046,S=0536,VL
Entrée fac,17,945,4828,V=043,S=0601,VL
Sortie fac,17,946,942,V=018,S=0154,VÃ©lo
Entrée fac,17,946,1666,V=035,S=0613,VL
Sortie fac,17,946,2757,V=040,S=0546,VL
Entrée fac,17,946,5330,V=035,S=0480,VL
Sortie fac,17,946,5592,V=037,S=0401,VL
Sortie fac,17,947,515,V=040,S=0530,VL
Entrée fac,17,947,654,V=022,S=0256,2RM
Entrée fac,17,947,1360,V=032,S=0492,VL
Sortie fac,17,947,2678,V=020,S=0547,VL
Sortie fac,17,947,5040,V=038,S=0488,VL
Sortie fac,17,948,3368,V=035,S=0512,VL
Entrée fac,17,949,2809,V=030,S=0453,VL
Entrée fac,17,949,3541,V=024,S=0526,VL
Entrée fac,17,949,4204,V=046,S=0533,VL
Entrée fac,17,949,5681,V=036,S=0494,VL
Entrée fac,17,950,2574,V=046,S=0582,VL
Sortie fac,17,950,4729,V=041,S=0617,VL
Sortie fac,17,950,5311,V=048,S=0549,VL
Sortie fac,17,951,1980,V=032,S=0559,VL
Sortie fac,17,951,5121,V=020,S=0426,VL
Entrée fac,17,952,1098,V=040,S=0706,VL
Entrée fac,17,952,1542,V=024,S=0541,VL
Entrée fac,17,952,2231,V=036,S=0513,VL
Entrée fac,17,952,2707,V=041,S=0653,VL
Entrée fac,17,952,3766,V=028,S=0437,VL
Entrée fac,17,952,4042,V=034,S=0526,VL
Entrée fac,17,952,4277,V=043,S=0696,VL
Entrée fac,17,952,4586,V=044,S=0649,VL
Entrée fac,17,952,5248,V=036,S=0671,VL
Entrée fac,17,952,5908,V=038,S=0597,VL
Entrée fac,17,953,1189,V=030,S=0534,VL
Entrée fac,17,954,145,V=033,S=0370,VL
Entrée fac,17,954,3721,V=047,S=0529,VL
Entrée fac,17,954,5157,V=036,S=0636,VL
Entrée fac,17,955,724,V=042,S=0450,VL
Entrée fac,17,955,974,V=043,S=0525,VL
Entrée fac,17,955,4083,V=040,S=0493,VL
Entrée fac,17,955,4312,V=022,S=0226,VÃ©lo
Entrée fac,17,956,44,V=035,S=0537,VL
Entrée fac,17,956,2465,V=040,S=0556,VL
Sortie fac,17,956,3731,V=045,S=0580,VL
Sortie fac,17,956,4756,V=022,S=0169,VÃ©lo
Entrée fac,17,956,4923,V=035,S=0542,VL
