SENS,JOUR,HEURE/MINUTE,SECONDE/CENTIEME,VITESSE,SER,TYPE
1,6,756,3026,V=035,S=0740,VL
1,6,756,3595,V=032,S=0457,VL
1,6,756,4804,V=036,S=0611,VL
1,6,756,5037,V=033,S=0419,VL
1,6,756,5760,V=035,S=0375,VL
1,6,757,83,V=024,S=0476,VL
1,6,757,1768,V=066,S=0609,VL
1,6,757,3402,V=048,S=0985,PL
1,6,757,4102,V=049,S=0463,VL
1,6,757,4341,V=047,S=0403,VL
1,6,757,5411,V=045,S=0230,VL
1,6,757,5588,V=016,S=0297,VL
1,6,757,5729,V=016,S=0687,VL
1,6,758,246,V=053,S=0472,VL
1,6,758,931,V=032,S=0398,VL
1,6,758,2600,V=057,S=0412,VL
1,6,758,3642,V=040,S=0372,VL
1,6,758,4066,V=041,S=0483,VL
1,6,758,4981,V=048,S=0568,VL
1,6,758,5510,V=036,S=0355,VL
1,6,759,98,V=035,S=0461,VL
1,6,759,355,V=039,S=0391,VL
1,6,759,1189,V=048,S=0433,VL
1,6,759,1410,V=046,S=0502,VL
1,6,759,1710,V=041,S=0568,VL
1,6,759,2314,V=036,S=0429,VL
1,6,759,2513,V=036,S=0540,VL
1,6,759,2726,V=031,S=0412,VL
1,6,759,2833,V=031,S=0254,VL
1,6,759,4091,V=039,S=0637,VL
1,6,759,4260,V=034,S=0352,VL
1,6,759,4514,V=036,S=0429,VL
1,6,759,5486,V=047,S=0472,VL
1,6,800,140,V=038,S=0481,VL
1,6,800,340,V=033,S=0360,VL
1,6,800,591,V=027,S=0177,VL
1,6,800,1507,V=028,S=0384,VL
1,6,800,1925,V=039,S=0419,VL
1,6,800,2163,V=039,S=0402,VL
1,6,800,2460,V=036,S=0427,VL
1,6,800,2745,V=033,S=0321,VL
1,6,800,2917,V=036,S=0765,VL
1,6,800,3436,V=035,S=0340,VL
1,6,800,4665,V=054,S=0481,VL
1,6,800,5959,V=040,S=0360,VL
1,6,801,212,V=038,S=0728,VL
1,6,801,559,V=044,S=0440,VL
1,6,801,1400,V=033,S=0408,VL
1,6,801,1580,V=031,S=0431,VL
1,6,801,1792,V=033,S=0558,VL
1,6,801,2193,V=033,S=0281,VL
1,6,801,5179,V=018,S=0698,VL
1,6,801,5548,V=016,S=0299,VL
1,6,802,507,V=017,S=0323,VL
1,6,802,899,V=017,S=1213,PL
1,6,802,1546,V=022,S=0392,VL
1,6,802,1818,V=023,S=0424,VL
1,6,802,2237,V=022,S=0263,VL
1,6,802,2583,V=028,S=0481,VL
1,6,802,2965,V=023,S=0372,VL
1,6,802,3339,V=024,S=0326,VL
1,6,802,3738,V=026,S=0448,VL
1,6,802,3968,V=034,S=0298,VL
1,6,802,4069,V=023,S=0368,VL
1,6,802,4246,V=024,S=0225,VL
1,6,802,4529,V=025,S=0424,VL
1,6,802,4712,V=024,S=0494,VL
1,6,802,4946,V=024,S=0413,VL
1,6,802,5191,V=027,S=0242,VL
1,6,802,5404,V=026,S=0336,VL
1,6,802,5587,V=026,S=0412,VL
1,6,802,5619,V=026,S=0164,2R
1,6,802,5763,V=023,S=0401,VL
1,6,803,1250,V=050,S=0292,VL
1,6,803,1398,V=048,S=0421,VL
1,6,803,2197,V=050,S=0729,VL
1,6,803,2775,V=053,S=0496,VL
1,6,803,3346,V=048,S=0482,VL
1,6,803,3853,V=042,S=0450,VL
1,6,803,3959,V=042,S=0270,VL
1,6,803,4163,V=030,S=0469,VL
1,6,803,4449,V=023,S=0386,VL
1,6,803,4701,V=026,S=0249,VL
1,6,803,4857,V=028,S=0408,VL
1,6,803,5236,V=040,S=0465,VL
1,6,803,5609,V=040,S=0436,VL
1,6,804,237,V=039,S=0612,VL
1,6,804,791,V=048,S=0533,VL
1,6,804,1030,V=044,S=0539,VL
1,6,804,1656,V=040,S=0611,VL
1,6,804,1833,V=039,S=0491,VL
1,6,804,1948,V=039,S=0504,VL
1,6,804,2300,V=039,S=0513,VL
1,6,804,3114,V=045,S=0933,PL
1,6,804,5322,V=037,S=0473,VL
1,6,804,5340,V=039,S=0161,2R
1,6,804,5481,V=036,S=0420,VL
1,6,805,213,V=033,S=0447,VL
1,6,805,1830,V=050,S=0551,VL
1,6,805,2415,V=041,S=0532,VL
1,6,805,2845,V=045,S=0603,VL
1,6,805,3406,V=043,S=0508,VL
1,6,805,3595,V=041,S=0473,VL
1,6,805,3861,V=040,S=0396,VL
1,6,805,4200,V=039,S=0390,VL
1,6,805,4547,V=040,S=0296,VL
1,6,805,4789,V=041,S=0489,VL
1,6,805,4988,V=041,S=0229,VL
1,6,805,5233,V=043,S=0208,VL
1,6,805,5511,V=041,S=0267,VL
1,6,806,158,V=033,S=0402,VL
1,6,806,388,V=040,S=0602,VL
1,6,806,531,V=037,S=0410,VL
1,6,806,771,V=037,S=0413,VL
1,6,806,885,V=035,S=0387,VL
1,6,806,1900,V=037,S=0356,VL
1,6,806,2204,V=037,S=0547,VL
1,6,806,2499,V=043,S=0414,VL
1,6,806,3025,V=048,S=0406,VL
1,6,806,3210,V=043,S=0371,VL
1,6,806,3581,V=046,S=0428,VL
1,6,806,5500,V=051,S=0236,VL
1,6,807,501,V=039,S=0245,VL
1,6,807,1684,V=037,S=0444,VL
1,6,807,1962,V=037,S=0409,VL
1,6,807,2267,V=044,S=0421,VL
1,6,807,2456,V=048,S=0514,VL
1,6,807,5125,V=041,S=0674,VL
1,6,807,5447,V=044,S=0508,VL
1,6,807,5742,V=045,S=0465,VL
1,6,808,60,V=045,S=0628,VL
1,6,808,367,V=035,S=0231,VL
1,6,808,793,V=037,S=0426,VL
1,6,808,1735,V=031,S=0745,VL
1,6,808,2169,V=039,S=0458,VL
1,6,808,4911,V=043,S=0566,VL
1,6,808,5337,V=036,S=0448,VL
1,6,808,5505,V=034,S=0533,VL
1,6,808,5572,V=031,S=0280,VL
1,6,809,129,V=038,S=0445,VL
1,6,809,157,V=037,S=0210,VL
1,6,809,447,V=044,S=0507,VL
1,6,809,1837,V=037,S=0291,VL
1,6,809,2179,V=030,S=0322,VL
1,6,809,2413,V=032,S=0439,VL
1,6,809,2524,V=030,S=0442,VL
1,6,809,4845,V=041,S=0524,VL
1,6,809,5981,V=041,S=1417,PL
1,6,810,126,V=040,S=0434,VL
1,6,810,149,V=039,S=0196,VL
1,6,810,726,V=048,S=0457,VL
1,6,810,1494,V=038,S=0495,VL
1,6,810,1796,V=038,S=0384,VL
1,6,810,2014,V=036,S=0415,VL
1,6,810,2130,V=035,S=0397,VL
1,6,810,2320,V=035,S=0447,VL
1,6,810,2486,V=034,S=0446,VL
1,6,810,2599,V=036,S=0500,VL
1,6,810,4077,V=034,S=0512,VL
1,6,810,4250,V=034,S=0533,VL
1,6,810,4420,V=033,S=0375,VL
1,6,811,53,V=043,S=0262,VL
1,6,811,132,V=042,S=0279,VL
1,6,811,2284,V=047,S=0481,VL
1,6,811,2678,V=060,S=0489,VL
1,6,811,3826,V=040,S=0433,VL
1,6,811,4241,V=042,S=0564,VL
1,6,811,4974,V=033,S=0448,VL
1,6,811,5472,V=039,S=0711,VL
1,6,812,206,V=035,S=0474,VL
1,6,812,489,V=040,S=0512,VL
1,6,812,788,V=039,S=0284,VL
1,6,812,928,V=040,S=0431,VL
1,6,812,1390,V=050,S=0468,VL
1,6,812,1750,V=051,S=0424,VL
1,6,812,2514,V=067,S=0246,VL
1,6,812,2941,V=054,S=0945,PL
1,6,812,3268,V=049,S=0427,VL
1,6,812,3613,V=047,S=0427,VL
1,6,812,4568,V=048,S=0451,VL
1,6,812,4714,V=047,S=0275,VL
1,6,812,4733,V=046,S=0159,2R
1,6,812,5354,V=044,S=0190,VL
1,6,812,5456,V=042,S=0217,VL
1,6,812,5835,V=042,S=0491,VL
1,6,813,1770,V=037,S=0470,VL
1,6,813,1913,V=038,S=0754,VL
1,6,813,2093,V=040,S=0564,VL
1,6,813,3745,V=042,S=0440,VL
1,6,813,3764,V=041,S=0169,2R
1,6,813,3891,V=037,S=0538,VL
1,6,814,947,V=049,S=0518,VL
1,6,814,1656,V=048,S=0507,VL
1,6,814,2290,V=040,S=0504,VL
1,6,814,2761,V=037,S=0423,VL
1,6,814,3357,V=041,S=0537,VL
1,6,814,4525,V=044,S=0583,VL
1,6,814,4603,V=043,S=0215,VL
1,6,814,4647,V=043,S=0234,VL
1,6,814,4826,V=042,S=0436,VL
1,6,814,4986,V=041,S=0427,VL
1,6,814,5189,V=042,S=0410,VL
1,6,814,5356,V=037,S=0716,VL
1,6,814,5591,V=037,S=0383,VL
1,6,814,5830,V=041,S=0431,VL
1,6,815,177,V=035,S=0476,VL
1,6,815,208,V=034,S=0254,VL
1,6,815,628,V=031,S=0581,VL
1,6,815,2783,V=041,S=0513,VL
1,6,815,3154,V=047,S=0344,VL
1,6,815,3251,V=045,S=0212,VL
1,6,815,4202,V=038,S=0564,VL
1,6,815,4382,V=038,S=0350,VL
1,6,816,1786,V=031,S=0768,VL
1,6,816,1845,V=031,S=0199,VL
1,6,816,1905,V=031,S=0260,VL
1,6,816,2082,V=031,S=0457,VL
1,6,816,2278,V=031,S=0560,VL
1,6,816,2580,V=039,S=0517,VL
1,6,816,2733,V=036,S=0543,VL
1,6,816,2914,V=037,S=0350,VL
1,6,816,4527,V=038,S=0496,VL
1,6,816,4660,V=037,S=0508,VL
1,6,816,5436,V=039,S=0565,VL
1,6,816,5964,V=033,S=0432,VL
1,6,817,94,V=032,S=0607,VL
1,6,817,2689,V=053,S=0434,VL
1,6,817,3389,V=038,S=0557,VL
1,6,817,3536,V=036,S=0653,VL
1,6,817,3965,V=036,S=0524,VL
1,6,817,4233,V=037,S=0509,VL
1,6,817,4911,V=042,S=0413,VL
1,6,817,5158,V=048,S=0419,VL
1,6,817,5387,V=043,S=0454,VL
1,6,817,5906,V=045,S=0428,VL
1,6,818,48,V=051,S=0302,VL
1,6,818,382,V=043,S=0441,VL
1,6,818,691,V=043,S=0440,VL
1,6,818,1139,V=041,S=0477,VL
1,6,818,1457,V=041,S=0501,VL
1,6,818,3759,V=041,S=0451,VL
1,6,818,4255,V=042,S=0428,VL
1,6,818,4726,V=049,S=0581,VL
1,6,818,5531,V=041,S=0473,VL
1,6,818,5808,V=037,S=0420,VL
1,6,818,5969,V=037,S=0259,VL
1,6,819,168,V=038,S=0488,VL
1,6,819,195,V=039,S=0244,VL
1,6,819,525,V=035,S=0325,VL
1,6,819,958,V=042,S=0520,VL
1,6,819,1423,V=045,S=0434,VL
1,6,819,2981,V=049,S=0342,VL
1,6,820,2004,V=038,S=0187,VL
1,6,820,2106,V=037,S=0491,VL
1,6,820,2330,V=038,S=0535,VL
1,6,820,2536,V=036,S=0510,VL
1,6,820,2668,V=033,S=0438,VL
1,6,820,3853,V=034,S=0462,VL
1,6,820,4081,V=031,S=0426,VL
1,6,820,4215,V=033,S=0519,VL
1,6,820,4444,V=033,S=0457,VL
1,6,820,4865,V=046,S=0386,VL
1,6,820,5413,V=046,S=0431,VL
1,6,820,5862,V=040,S=0481,VL
1,6,821,263,V=039,S=0609,VL
1,6,821,661,V=039,S=0481,VL
1,6,821,2655,V=054,S=0216,VL
1,6,821,3431,V=059,S=0435,VL
1,6,821,4352,V=050,S=0479,VL
1,6,821,4502,V=052,S=0291,VL
1,6,821,4787,V=050,S=0466,VL
1,6,821,4997,V=049,S=0497,VL
1,6,821,5441,V=042,S=0461,VL
1,6,821,5903,V=036,S=0494,VL
1,6,822,707,V=044,S=0526,VL
1,6,822,849,V=043,S=0390,VL
1,6,822,2214,V=040,S=0580,VL
1,6,822,4571,V=037,S=0394,VL
1,6,822,4913,V=039,S=0389,VL
1,6,822,5231,V=036,S=0369,VL
1,6,822,5756,V=035,S=0529,VL
1,6,823,3438,V=052,S=0269,VL
1,6,823,3932,V=050,S=0299,VL
1,6,823,4601,V=052,S=0563,VL
1,6,823,4728,V=053,S=0519,VL
1,6,823,5919,V=041,S=0456,VL
1,6,824,40,V=036,S=0451,VL
1,6,824,206,V=035,S=0359,VL
1,6,824,606,V=041,S=0496,VL
1,6,824,710,V=040,S=0213,VL
1,6,824,1226,V=045,S=0262,VL
1,6,824,1374,V=043,S=0611,VL
1,6,824,1839,V=046,S=0500,VL
1,6,824,2213,V=044,S=0446,VL
1,6,824,2690,V=045,S=0552,VL
1,6,824,4298,V=051,S=0527,VL
1,6,824,4590,V=056,S=0445,VL
1,6,824,5300,V=048,S=0614,VL
1,6,824,5602,V=043,S=0521,VL
1,6,825,156,V=040,S=0467,VL
1,6,825,300,V=040,S=0514,VL
1,6,825,728,V=039,S=0551,VL
1,6,825,981,V=041,S=0519,VL
1,6,825,1308,V=050,S=0503,VL
1,6,825,2624,V=038,S=0461,VL
1,6,826,1613,V=041,S=0473,VL
1,6,826,3139,V=048,S=0479,VL
1,6,826,3230,V=048,S=0457,VL
1,6,826,3630,V=047,S=0373,VL
1,6,826,4087,V=049,S=0520,VL
1,6,826,4725,V=048,S=0477,VL
1,6,826,4982,V=043,S=0433,VL
1,6,826,5663,V=030,S=0455,VL
1,6,826,5898,V=036,S=0329,VL
1,6,827,573,V=046,S=0544,VL
1,6,827,842,V=051,S=0424,VL
1,6,827,2133,V=035,S=0414,VL
1,6,827,2568,V=041,S=0509,VL
1,6,827,2870,V=040,S=0617,VL
1,6,827,3019,V=041,S=0413,VL
1,6,827,3221,V=039,S=0196,VL
1,6,827,3560,V=036,S=0433,VL
1,6,827,4142,V=041,S=0582,VL
1,6,828,316,V=045,S=0488,VL
1,6,828,679,V=043,S=0494,VL
1,6,828,949,V=041,S=0466,VL
1,6,828,1186,V=040,S=0533,VL
1,6,828,1379,V=040,S=0525,VL
1,6,828,1535,V=039,S=0621,VL
1,6,828,2006,V=043,S=0477,VL
1,6,828,2037,V=041,S=0292,VL
1,6,828,4394,V=044,S=0397,VL
1,6,828,4495,V=041,S=0535,VL
1,6,828,5597,V=038,S=0489,VL
1,6,828,5757,V=035,S=0575,VL
1,6,828,5870,V=034,S=0625,VL
1,6,829,21,V=038,S=0442,VL
1,6,829,603,V=038,S=0490,VL
1,6,829,781,V=037,S=0350,VL
1,6,829,996,V=033,S=0621,VL
1,6,829,1182,V=022,S=0437,VL
1,6,829,1500,V=016,S=0387,VL
1,6,829,2368,V=022,S=0318,VL
1,6,829,2570,V=023,S=0440,VL
1,6,829,2861,V=027,S=0308,VL
1,6,829,3598,V=035,S=0397,VL
1,6,829,3808,V=036,S=0369,VL
1,6,829,4003,V=036,S=0504,VL
1,6,829,4318,V=039,S=0583,VL
1,6,829,4437,V=040,S=0550,VL
1,6,829,4580,V=037,S=0492,VL
1,6,829,4927,V=038,S=0447,VL
1,6,829,5208,V=042,S=0523,VL
1,6,829,5497,V=042,S=0388,VL
1,6,829,5725,V=041,S=0443,VL
1,6,830,122,V=041,S=0506,VL
1,6,830,427,V=036,S=0516,VL
1,6,830,672,V=038,S=0545,VL
1,6,830,918,V=034,S=0422,VL
1,6,830,1271,V=039,S=0760,VL
1,6,830,1501,V=037,S=0378,VL
1,6,830,3975,V=036,S=0546,VL
1,6,830,5573,V=044,S=0365,VL
1,6,830,5836,V=048,S=0597,VL
1,6,831,96,V=049,S=0591,VL
1,6,831,505,V=044,S=0614,VL
1,6,831,1389,V=051,S=0567,VL
1,6,831,1846,V=043,S=0440,VL
1,6,831,2035,V=036,S=0611,VL
1,6,831,2947,V=052,S=0552,VL
1,6,831,3101,V=050,S=0438,VL
1,6,831,4637,V=035,S=0490,VL
1,6,831,5137,V=035,S=0501,VL
1,6,831,5307,V=031,S=0507,VL
1,6,831,5629,V=029,S=0572,VL
1,6,831,5937,V=033,S=0594,VL
1,6,832,171,V=036,S=0339,VL
1,6,832,1135,V=045,S=0504,VL
1,6,832,1480,V=041,S=0467,VL
1,6,832,1812,V=055,S=0411,VL
1,6,832,1996,V=050,S=0562,VL
1,6,832,2104,V=048,S=0301,VL
1,6,832,2400,V=040,S=0364,VL
1,6,832,2582,V=041,S=0489,VL
1,6,832,2776,V=043,S=0413,VL
1,6,832,3023,V=042,S=0212,VL
1,6,832,4172,V=041,S=0480,VL
1,6,832,5876,V=023,S=0985,PL
1,6,833,61,V=023,S=0595,VL
1,6,833,1017,V=014,S=0150,2R
1,6,833,1293,V=020,S=0684,VL
1,6,833,1633,V=024,S=0556,VL
1,6,833,2556,V=047,S=0455,VL
1,6,833,3096,V=045,S=0528,VL
1,6,833,3263,V=042,S=0483,VL
1,6,833,3832,V=042,S=0356,VL
1,6,833,4189,V=049,S=0514,VL
1,6,833,4504,V=043,S=0439,VL
1,6,833,4774,V=047,S=0498,VL
1,6,833,5233,V=038,S=0399,VL
1,6,833,5384,V=037,S=0389,VL
1,6,833,5729,V=041,S=0447,VL
1,6,833,5975,V=044,S=0555,VL
1,6,834,708,V=042,S=0442,VL
1,6,834,940,V=041,S=0497,VL
1,6,834,1018,V=044,S=0378,VL
1,6,834,1283,V=044,S=0198,VL
1,6,834,1538,V=047,S=0487,VL
1,6,834,2061,V=042,S=0424,VL
1,6,834,2815,V=035,S=0486,VL
1,6,834,3427,V=035,S=0436,VL
1,6,834,3596,V=031,S=0516,VL
1,6,834,3926,V=033,S=0532,VL
1,6,834,4758,V=034,S=0463,VL
1,6,834,4789,V=034,S=0226,VL
1,6,834,4946,V=031,S=0578,VL
1,6,834,5099,V=029,S=0424,VL
1,6,834,5825,V=039,S=0497,VL
1,6,834,5851,V=039,S=0227,VL
1,6,835,19,V=038,S=0474,VL
1,6,835,286,V=034,S=0577,VL
1,6,835,3306,V=041,S=0469,VL
1,6,835,3827,V=044,S=0456,VL
1,6,835,5041,V=044,S=0470,VL
1,6,835,5146,V=044,S=0562,VL
1,6,835,5530,V=043,S=0383,VL
1,6,835,5801,V=052,S=0521,VL
1,6,836,632,V=034,S=0445,VL
1,6,836,786,V=033,S=0446,VL
1,6,836,1042,V=034,S=0472,VL
1,6,836,1285,V=026,S=0690,VL
1,6,836,2238,V=025,S=0365,VL
1,6,836,3270,V=041,S=0583,VL
1,6,836,4042,V=040,S=0484,VL
1,6,836,4272,V=041,S=0467,VL
1,6,836,4493,V=041,S=0341,VL
1,6,836,4642,V=041,S=0474,VL
1,6,837,1032,V=030,S=0444,VL
1,6,837,1192,V=028,S=0379,VL
1,6,837,1355,V=027,S=0376,VL
1,6,837,1527,V=027,S=0259,VL
1,6,837,1819,V=030,S=0665,VL
1,6,837,2001,V=031,S=0386,VL
1,6,837,2936,V=012,S=0156,2R
1,6,837,3495,V=011,S=0333,VL
1,6,837,3941,V=020,S=0155,2R
1,6,837,4224,V=025,S=0263,VL
1,6,837,4505,V=027,S=0425,VL
1,6,837,4659,V=026,S=0348,VL
1,6,837,4935,V=025,S=0375,VL
1,6,837,5224,V=031,S=0349,VL
1,6,837,5291,V=029,S=0255,VL
1,6,838,512,V=028,S=0276,VL
1,6,838,1978,V=052,S=0417,VL
1,6,838,2520,V=040,S=0708,VL
1,6,838,3035,V=030,S=0445,VL
1,6,838,4302,V=046,S=0532,VL
1,6,838,4667,V=045,S=0760,VL
1,6,838,4976,V=041,S=0453,VL
1,6,838,5562,V=038,S=0568,VL
1,6,839,19,V=036,S=0596,VL
1,6,839,260,V=033,S=0468,VL
1,6,839,394,V=031,S=0452,VL
1,6,839,612,V=031,S=0473,VL
1,6,839,1043,V=031,S=0356,VL
1,6,839,1219,V=031,S=0549,VL
1,6,839,1389,V=036,S=0468,VL
1,6,839,2099,V=036,S=0498,VL
1,6,839,2293,V=042,S=0540,VL
1,6,839,4134,V=051,S=0610,VL
1,6,839,4943,V=049,S=0517,VL
1,6,839,5152,V=048,S=0409,VL
1,6,839,5385,V=046,S=0454,VL
1,6,840,159,V=042,S=0543,VL
1,6,840,862,V=053,S=0568,VL
1,6,840,1081,V=046,S=0503,VL
1,6,840,1474,V=044,S=0239,VL
1,6,840,1621,V=045,S=0358,VL
1,6,840,1933,V=047,S=0436,VL
1,6,840,2221,V=046,S=0901,PL
1,6,840,2672,V=042,S=0641,VL
1,6,840,3587,V=049,S=0382,VL
1,6,840,4362,V=035,S=0916,PL
1,6,840,4489,V=034,S=0225,VL
1,6,840,5146,V=036,S=0467,VL
1,6,840,5699,V=049,S=0512,VL
1,6,841,172,V=046,S=0464,VL
1,6,841,498,V=044,S=0415,VL
1,6,841,1433,V=037,S=0464,VL
1,6,841,2111,V=039,S=0341,VL
1,6,841,2348,V=042,S=0543,VL
1,6,841,2462,V=038,S=0361,VL
1,6,841,2896,V=039,S=0510,VL
1,6,841,3324,V=038,S=0626,VL
1,6,841,3578,V=038,S=0437,VL
1,6,841,4008,V=038,S=0585,VL
1,6,841,4555,V=036,S=0416,VL
1,6,841,4913,V=038,S=0752,VL
1,6,841,5127,V=036,S=0530,VL
1,6,841,5243,V=034,S=0455,VL
1,6,841,5590,V=038,S=0434,VL
1,6,841,5819,V=036,S=0493,VL
1,6,841,5966,V=033,S=0442,VL
1,6,842,240,V=036,S=0375,VL
1,6,842,690,V=036,S=0626,VL
1,6,842,1493,V=034,S=0535,VL
1,6,842,1595,V=031,S=0275,VL
1,6,842,1716,V=030,S=0438,VL
1,6,842,2004,V=031,S=0372,VL
1,6,842,2339,V=031,S=0469,VL
1,6,842,2476,V=029,S=0339,VL
1,6,842,3058,V=035,S=0557,VL
1,6,842,3185,V=033,S=0505,VL
1,6,842,3436,V=039,S=0459,VL
1,6,842,3916,V=041,S=0496,VL
1,6,842,4602,V=042,S=1919,PL
1,6,842,4723,V=040,S=0228,VL
1,6,842,4906,V=042,S=0680,VL
1,6,842,5176,V=041,S=0463,VL
1,6,843,985,V=050,S=0582,VL
1,6,843,1403,V=041,S=0341,VL
1,6,843,1763,V=040,S=0400,VL
1,6,843,4810,V=047,S=0558,VL
1,6,843,4970,V=048,S=0476,VL
1,6,843,5057,V=049,S=0300,VL
1,6,843,5452,V=050,S=0569,VL
1,6,843,5829,V=049,S=0430,VL
1,6,844,30,V=053,S=0510,VL
1,6,844,442,V=053,S=0978,PL
1,6,844,1510,V=033,S=0523,VL
1,6,844,1642,V=031,S=0318,VL
1,6,844,1997,V=040,S=0518,VL
1,6,844,3810,V=045,S=0632,VL
1,6,844,4111,V=047,S=0459,VL
1,6,844,4703,V=048,S=0405,VL
1,6,844,5055,V=044,S=0604,VL
1,6,844,5890,V=036,S=0444,VL
1,6,845,1183,V=038,S=0521,VL
1,6,845,2062,V=036,S=0564,VL
1,6,845,2236,V=038,S=0282,VL
1,6,845,2421,V=035,S=0675,VL
1,6,845,3139,V=038,S=0407,VL
1,6,845,5010,V=069,S=0222,VL
1,6,845,5945,V=048,S=0349,VL
1,6,846,1388,V=036,S=0495,VL
1,6,846,1703,V=038,S=0531,VL
1,6,846,1878,V=034,S=0382,VL
1,6,846,2364,V=031,S=0524,VL
1,6,846,2492,V=029,S=0463,VL
1,6,846,2809,V=031,S=0533,VL
1,6,846,3464,V=030,S=0482,VL
1,6,846,3641,V=025,S=0293,VL
1,6,846,3890,V=029,S=0453,VL
1,6,846,4132,V=033,S=0357,VL
1,6,846,4315,V=033,S=0472,VL
1,6,846,4576,V=019,S=0471,VL
1,6,846,4903,V=018,S=0221,VL
1,6,846,5082,V=019,S=0191,VL
1,6,846,5270,V=021,S=0155,2R
1,6,846,5599,V=021,S=0325,VL
1,6,846,5802,V=022,S=0291,VL
1,6,846,5978,V=021,S=0381,VL
1,6,847,319,V=031,S=0359,VL
1,6,847,3149,V=038,S=0478,VL
1,6,847,3541,V=034,S=0498,VL
1,6,847,3688,V=035,S=0219,VL
1,6,847,3957,V=035,S=0537,VL
1,6,847,4504,V=043,S=0980,PL
1,6,847,4837,V=036,S=0453,VL
1,6,847,5246,V=037,S=0496,VL
1,6,847,5426,V=037,S=0552,VL
1,6,847,5642,V=033,S=0399,VL
1,6,847,5962,V=035,S=0449,VL
1,6,848,186,V=033,S=0450,VL
1,6,848,311,V=031,S=0402,VL
1,6,848,521,V=034,S=0501,VL
1,6,848,829,V=033,S=0432,VL
1,6,848,951,V=031,S=0346,VL
1,6,848,1169,V=030,S=0367,VL
1,6,848,1373,V=031,S=0519,VL
1,6,848,2391,V=041,S=0498,VL
1,6,848,3102,V=033,S=0165,2R
1,6,848,3326,V=032,S=0391,VL
1,6,848,3534,V=031,S=0525,VL
1,6,848,3905,V=035,S=0498,VL
1,6,848,4443,V=040,S=0535,VL
1,6,848,4794,V=039,S=0585,VL
1,6,848,5427,V=040,S=0349,VL
1,6,849,459,V=048,S=0474,VL
1,6,849,605,V=045,S=0456,VL
1,6,849,954,V=042,S=0532,VL
1,6,849,1449,V=039,S=0618,VL
1,6,849,2231,V=036,S=0494,VL
1,6,849,2367,V=036,S=0385,VL
1,6,849,2547,V=036,S=0522,VL
1,6,849,5834,V=043,S=0520,VL
1,6,850,55,V=044,S=0287,VL
1,6,850,960,V=037,S=1033,PL
1,6,850,1333,V=038,S=0416,VL
1,6,850,1495,V=042,S=0590,VL
1,6,850,1892,V=041,S=0496,VL
1,6,850,1999,V=038,S=0461,VL
1,6,850,2156,V=035,S=0393,VL
1,6,850,2517,V=024,S=0297,VL
1,6,850,2865,V=022,S=0490,VL
1,6,850,2909,V=020,S=0209,VL
1,6,850,4410,V=042,S=0352,VL
1,6,850,4800,V=047,S=0446,VL
1,6,850,4932,V=047,S=0257,VL
1,6,850,5524,V=045,S=0437,VL
1,6,850,5704,V=054,S=0718,VL
1,6,851,469,V=049,S=0566,VL
1,6,851,1284,V=037,S=0430,VL
1,6,851,1425,V=033,S=0374,VL
1,6,851,1603,V=027,S=0435,VL
1,6,851,1843,V=017,S=0158,2R
1,6,851,2458,V=020,S=0164,2R
1,6,851,3057,V=044,S=0495,VL
1,6,851,3770,V=037,S=0396,VL
1,6,851,3928,V=033,S=0353,VL
1,6,851,4646,V=046,S=0431,VL
1,6,851,5813,V=038,S=0430,VL
1,6,852,1855,V=021,S=0495,VL
1,6,852,2412,V=023,S=0410,VL
1,6,852,2651,V=026,S=0432,VL
1,6,852,3026,V=038,S=0330,VL
1,6,852,3313,V=037,S=0548,VL
1,6,852,4088,V=041,S=0615,VL
1,6,852,4261,V=039,S=0459,VL
1,6,852,4962,V=041,S=0197,VL
1,6,852,4988,V=040,S=0249,VL
1,6,853,2613,V=033,S=0588,VL
1,6,853,2753,V=027,S=0500,VL
1,6,853,3077,V=028,S=0209,VL
1,6,853,3250,V=027,S=0557,VL
1,6,853,3608,V=029,S=0442,VL
1,6,853,3799,V=025,S=0463,VL
1,6,853,3969,V=020,S=0397,VL
1,6,853,5320,V=016,S=0348,VL
1,6,853,5682,V=023,S=0402,VL
1,6,854,29,V=027,S=0515,VL
1,6,854,66,V=024,S=0206,VL
1,6,854,95,V=023,S=0170,2R
1,6,854,389,V=022,S=0494,VL
1,6,854,683,V=024,S=0358,VL
1,6,854,876,V=025,S=0210,VL
1,6,854,1218,V=029,S=0453,VL
1,6,854,1387,V=025,S=0410,VL
1,6,854,1703,V=035,S=0342,VL
1,6,854,2346,V=046,S=0786,VL
1,6,854,3386,V=035,S=0442,VL
1,6,854,3659,V=033,S=0162,2R
1,6,854,4227,V=031,S=0357,VL
1,6,854,4372,V=031,S=0509,VL
1,6,854,4545,V=029,S=0371,VL
1,6,854,4918,V=038,S=0452,VL
1,6,854,5041,V=036,S=0510,VL
1,6,854,5478,V=035,S=0484,VL
1,6,855,1057,V=043,S=0390,VL
1,6,855,1266,V=039,S=0533,VL
1,6,855,1693,V=033,S=0459,VL
1,6,855,1948,V=035,S=0560,VL
1,6,855,2093,V=030,S=0589,VL
1,6,855,2278,V=036,S=0191,VL
1,6,855,2758,V=032,S=0511,VL
1,6,855,3005,V=028,S=0404,VL
1,6,855,3652,V=026,S=0379,VL
1,6,855,3948,V=031,S=0456,VL
1,6,855,4309,V=018,S=0415,VL
