Horodatage,Voie,Vitesse (km/h),Longueur (m),Classe
07/10/2022 20:04:37,000,Entrée Fac,53,8,3,9,VL
07/10/2022 20:05:00,700,Entrée Fac,42,3,3,5,VL
07/10/2022 20:05:08,700,Entrée Fac,39,0,3,9,VL
07/10/2022 20:05:13,600,Entrée Fac,42,7,3,8,VL
07/10/2022 20:05:27,700,Sortie Fac,36,4,3,8,VL
07/10/2022 20:05:38,400,Entrée Fac,60,6,3,0,VL
07/10/2022 20:06:11,400,Sortie Fac,40,9,3,7,VL
07/10/2022 20:06:28,400,Sortie Fac,41,8,3,3,VL
07/10/2022 20:06:45,100,Sortie Fac,37,3,3,8,VL
07/10/2022 20:07:18,200,Entrée Fac,41,8,3,3,VL
07/10/2022 20:08:38,600,Entrée Fac,47,0,3,8,VL
07/10/2022 20:09:01,700,Entrée Fac,50,8,3,7,VL
07/10/2022 20:09:31,900,Entrée Fac,40,9,3,3,VL
07/10/2022 20:09:40,800,Sortie Fac,23,8,4,0,VL
07/10/2022 20:09:48,300,Entrée Fac,26,3,10,7,Bus
07/10/2022 20:11:08,900,Entrée Fac,22,0,0,5,Deux roues
07/10/2022 20:11:30,200,Sortie Fac,16,7,1,4,Deux roues
07/10/2022 20:11:37,200,Entrée Fac,40,2,1,1,Deux roues
07/10/2022 20:11:46,100,Entrée Fac,45,4,3,8,VL
07/10/2022 20:12:03,800,Entrée Fac,45,2,3,5,VL
07/10/2022 20:12:16,100,Entrée Fac,39,9,3,6,VL
07/10/2022 20:12:24,300,Entrée Fac,29,2,3,8,VL
07/10/2022 20:12:26,700,Sortie Fac,29,9,7,4,VL
07/10/2022 20:12:27,500,Sortie Fac,30,4,14,8,Bus
07/10/2022 20:12:54,200,Entrée Fac,33,7,15,3,Bus
07/10/2022 20:13:54,700,Sortie Fac,21,9,2,1,Deux roues
07/10/2022 20:15:01,300,Sortie Fac,49,9,3,9,VL
07/10/2022 20:15:02,800,Sortie Fac,49,9,3,8,VL
07/10/2022 20:16:30,200,Sortie Fac,34,6,3,8,VL
07/10/2022 20:17:12,700,Sortie Fac,37,4,15,6,Bus
07/10/2022 20:18:16,100,Entrée Fac,40,6,3,4,VL
07/10/2022 20:18:27,100,Sortie Fac,23,8,1,4,Deux roues
07/10/2022 20:18:45,200,Entrée Fac,36,0,3,4,VL
07/10/2022 20:18:50,300,Entrée Fac,34,9,3,8,VL
07/10/2022 20:20:53,400,Sortie Fac,34,6,3,8,VL
07/10/2022 20:21:00,100,Sortie Fac,39,0,3,7,VL
07/10/2022 20:21:42,700,Entrée Fac,44,6,3,5,VL
07/10/2022 20:21:55,900,Sortie Fac,39,2,1,4,Deux roues
07/10/2022 20:22:04,300,Entrée Fac,45,0,3,8,VL
07/10/2022 20:22:16,100,Entrée Fac,40,1,3,5,VL
07/10/2022 20:22:29,500,Entrée Fac,51,8,4,0,VL
07/10/2022 20:22:34,800,Sortie Fac,28,6,3,4,VL
07/10/2022 20:22:47,800,Sortie Fac,43,5,3,8,VL
07/10/2022 20:22:55,200,Sortie Fac,36,4,3,7,VL
07/10/2022 20:23:10,600,Sortie Fac,39,0,3,9,VL
07/10/2022 20:23:18,000,Entrée Fac,42,7,3,6,VL
07/10/2022 20:23:22,300,Entrée Fac,46,5,3,9,VL
07/10/2022 20:23:58,300,Entrée Fac,45,7,1,0,Deux roues
07/10/2022 20:24:29,100,Entrée Fac,18,9,1,0,Deux roues
07/10/2022 20:24:33,500,Entrée Fac,19,3,3,4,VL
07/10/2022 20:24:43,800,Sortie Fac,64,3,3,9,VL
07/10/2022 20:24:50,500,Entrée Fac,51,4,3,7,VL
07/10/2022 20:24:55,700,Entrée Fac,32,8,3,8,VL
07/10/2022 20:25:37,900,Entrée Fac,40,7,3,6,VL
07/10/2022 20:27:14,400,Sortie Fac,49,0,4,0,VL
07/10/2022 20:27:24,700,Entrée Fac,31,6,15,9,Bus
07/10/2022 20:28:25,600,Entrée Fac,31,2,15,4,Bus
07/10/2022 20:28:37,100,Sortie Fac,43,6,3,9,VL
07/10/2022 20:29:13,000,Entrée Fac,37,1,3,7,VL
07/10/2022 20:29:40,700,Entrée Fac,35,4,3,8,VL
07/10/2022 20:29:45,200,Entrée Fac,33,6,3,6,VL
07/10/2022 20:29:54,300,Entrée Fac,52,8,3,3,VL
07/10/2022 20:30:47,200,Entrée Fac,35,5,3,9,VL
07/10/2022 20:31:07,100,Entrée Fac,44,4,2,8,VL
07/10/2022 20:31:22,200,Entrée Fac,49,0,3,6,VL
07/10/2022 20:32:27,100,Sortie Fac,49,0,3,9,VL
07/10/2022 20:32:28,900,Entrée Fac,53,6,3,9,VL
07/10/2022 20:32:44,800,Sortie Fac,29,3,3,6,VL
07/10/2022 20:32:57,800,Entrée Fac,40,5,7,9,VL
07/10/2022 20:33:20,300,Entrée Fac,29,9,1,2,Deux roues
07/10/2022 20:33:20,800,Entrée Fac,27,0,0,9,Deux roues
07/10/2022 20:33:25,700,Entrée Fac,22,0,3,6,VL
07/10/2022 20:34:03,100,Entrée Fac,56,5,3,8,VL
07/10/2022 20:34:48,800,Sortie Fac,47,1,3,8,VL
07/10/2022 20:35:21,800,Sortie Fac,48,1,3,9,VL
07/10/2022 20:35:37,600,Sortie Fac,36,9,3,4,VL
07/10/2022 20:35:48,800,Entrée Fac,32,1,3,7,VL
07/10/2022 20:37:49,800,Entrée Fac,28,6,8,6,PL
07/10/2022 20:38:08,800,Sortie Fac,36,5,15,6,Bus
07/10/2022 20:38:12,400,Sortie Fac,38,2,3,7,VL
07/10/2022 20:38:28,200,Entrée Fac,48,1,3,8,VL
07/10/2022 20:38:48,400,Sortie Fac,39,2,2,2,Deux roues
07/10/2022 20:38:49,300,Sortie Fac,45,4,16,3,Bus
07/10/2022 20:39:38,400,Entrée Fac,32,8,3,9,VL
07/10/2022 20:39:39,300,Entrée Fac,32,4,3,8,VL
07/10/2022 20:40:45,700,Entrée Fac,43,4,0,8,Deux roues
07/10/2022 20:41:10,100,Sortie Fac,44,5,3,9,VL
07/10/2022 20:41:29,100,Entrée Fac,47,7,3,8,VL
07/10/2022 20:42:37,800,Sortie Fac,28,3,10,3,Bus
07/10/2022 20:43:03,800,Sortie Fac,43,7,3,0,VL
07/10/2022 20:43:19,700,Sortie Fac,39,1,3,6,VL
07/10/2022 20:43:38,500,Entrée Fac,38,1,3,6,VL
07/10/2022 20:44:02,000,Entrée Fac,40,9,3,9,VL
07/10/2022 20:44:37,200,Entrée Fac,55,3,3,4,VL
07/10/2022 20:44:47,600,Sortie Fac,49,8,3,9,VL
07/10/2022 20:46:56,900,Sortie Fac,29,2,3,8,VL
07/10/2022 20:48:17,100,Entrée Fac,32,0,15,5,Bus
07/10/2022 20:48:24,200,Entrée Fac,21,4,0,8,Deux roues
07/10/2022 20:48:39,100,Entrée Fac,48,7,3,6,VL
07/10/2022 20:49:58,300,Entrée Fac,76,0,3,6,VL
07/10/2022 20:50:46,300,Sortie Fac,39,0,3,4,VL
07/10/2022 20:50:56,500,Entrée Fac,25,8,0,7,Deux roues
07/10/2022 20:51:02,600,Entrée Fac,40,3,3,8,VL
07/10/2022 20:51:43,700,Entrée Fac,19,0,0,9,Deux roues
07/10/2022 20:52:03,800,Entrée Fac,96,3,1,3,Deux roues
07/10/2022 20:52:23,800,Sortie Fac,42,8,3,8,VL
07/10/2022 20:54:24,100,Sortie Fac,31,8,3,9,VL
07/10/2022 20:56:15,400,Sortie Fac,25,5,3,7,VL
07/10/2022 20:56:46,900,Entrée Fac,31,3,3,8,VL
07/10/2022 20:56:48,400,Entrée Fac,30,9,11,2,Bus
07/10/2022 20:56:55,600,Sortie Fac,33,6,4,2,VL
07/10/2022 20:57:03,000,Sortie Fac,36,4,4,9,VL
07/10/2022 20:57:15,100,Sortie Fac,79,7,3,8,VL
07/10/2022 20:58:25,600,Entrée Fac,36,2,3,8,VL
07/10/2022 20:58:26,600,Sortie Fac,49,1,3,8,VL
07/10/2022 20:58:36,500,Entrée Fac,41,1,2,1,Deux roues
07/10/2022 20:58:37,500,Entrée Fac,41,1,5,8,VL
07/10/2022 20:58:37,700,Entrée Fac,34,6,6,9,VL
07/10/2022 21:00:05,400,Entrée Fac,52,5,3,9,VL
07/10/2022 21:00:27,600,Sortie Fac,34,6,3,8,VL
07/10/2022 21:02:27,500,Entrée Fac,22,8,3,3,VL
07/10/2022 21:02:49,200,Entrée Fac,46,6,3,6,VL
07/10/2022 21:03:00,000,Entrée Fac,47,8,1,6,Deux roues
07/10/2022 21:03:17,200,Sortie Fac,28,9,15,1,Bus
07/10/2022 21:04:03,700,Sortie Fac,28,0,2,0,Deux roues
07/10/2022 21:04:04,800,Sortie Fac,30,7,16,1,Bus
07/10/2022 21:04:44,300,Entrée Fac,31,7,5,5,VL
07/10/2022 21:05:10,400,Entrée Fac,27,6,3,4,VL
07/10/2022 21:06:50,600,Entrée Fac,33,7,3,4,VL
07/10/2022 21:07:04,700,Entrée Fac,32,1,3,8,VL
07/10/2022 21:07:07,200,Entrée Fac,32,1,3,4,VL
07/10/2022 21:07:32,100,Sortie Fac,43,5,3,9,VL
07/10/2022 21:07:44,900,Sortie Fac,40,9,3,7,VL
07/10/2022 21:07:55,800,Entrée Fac,35,2,16,1,Bus
07/10/2022 21:09:02,700,Entrée Fac,37,1,3,0,VL
07/10/2022 21:09:05,100,Entrée Fac,38,9,4,0,VL
07/10/2022 21:10:00,000,Entrée Fac,38,1,3,7,VL
07/10/2022 21:11:20,900,Entrée Fac,43,6,3,8,VL
07/10/2022 21:12:33,800,Sortie Fac,47,1,3,6,VL
07/10/2022 21:15:33,500,Sortie Fac,48,1,3,8,VL
07/10/2022 21:17:03,200,Entrée Fac,42,7,3,5,VL
07/10/2022 21:17:41,700,Sortie Fac,31,9,3,4,VL
07/10/2022 21:18:29,600,Sortie Fac,41,2,3,3,VL
07/10/2022 21:18:31,500,Sortie Fac,40,8,1,3,Deux roues
07/10/2022 21:19:07,200,Entrée Fac,25,0,3,4,VL
07/10/2022 21:19:53,900,Entrée Fac,50,5,3,7,VL
07/10/2022 21:20:20,500,Sortie Fac,47,2,3,9,VL
07/10/2022 21:22:11,900,Sortie Fac,53,5,3,8,VL
07/10/2022 21:23:35,800,Sortie Fac,42,8,3,8,VL
07/10/2022 21:23:47,700,Entrée Fac,51,6,3,1,VL
07/10/2022 21:25:02,600,Entrée Fac,33,6,15,2,Bus
07/10/2022 21:25:04,600,Entrée Fac,33,6,3,5,VL
07/10/2022 21:26:58,600,Sortie Fac,54,4,3,5,VL
07/10/2022 21:27:05,200,Sortie Fac,32,9,3,4,VL
07/10/2022 21:27:07,900,Sortie Fac,44,5,3,4,VL
07/10/2022 21:27:35,000,Sortie Fac,58,0,3,9,VL
07/10/2022 21:27:47,800,Sortie Fac,54,3,3,7,VL
07/10/2022 21:28:04,000,Entrée Fac,48,2,3,6,VL
07/10/2022 21:28:25,500,Entrée Fac,19,3,4,0,VL
07/10/2022 21:28:41,200,Sortie Fac,24,5,2,6,VL
07/10/2022 21:28:42,400,Sortie Fac,27,2,15,4,Bus
07/10/2022 21:29:58,200,Entrée Fac,35,8,3,7,VL
07/10/2022 21:30:19,300,Entrée Fac,45,7,3,3,VL
07/10/2022 21:31:29,600,Entrée Fac,41,5,2,6,VL
07/10/2022 21:32:22,400,Entrée Fac,72,4,1,0,Deux roues
07/10/2022 21:32:35,800,Sortie Fac,30,2,14,5,Bus
07/10/2022 21:32:58,100,Entrée Fac,40,8,11,2,Bus
07/10/2022 21:33:18,400,Sortie Fac,48,0,1,2,Deux roues
07/10/2022 21:33:33,900,Sortie Fac,36,5,4,0,VL
07/10/2022 21:33:41,700,Entrée Fac,45,3,0,6,Deux roues
07/10/2022 21:34:00,800,Entrée Fac,24,3,0,6,Deux roues
07/10/2022 21:35:12,000,Entrée Fac,37,9,3,9,VL
07/10/2022 21:35:20,500,Sortie Fac,53,4,3,8,VL
07/10/2022 21:36:06,500,Sortie Fac,29,1,3,9,VL
07/10/2022 21:39:10,700,Sortie Fac,32,8,3,9,VL
07/10/2022 21:39:18,300,Entrée Fac,32,9,15,9,Bus
07/10/2022 21:40:27,400,Sortie Fac,48,9,1,2,Deux roues
07/10/2022 21:40:42,400,Sortie Fac,41,8,1,1,Deux roues
07/10/2022 21:41:28,300,Sortie Fac,51,7,3,5,VL
07/10/2022 21:44:29,600,Sortie Fac,25,5,1,2,Deux roues
07/10/2022 21:46:16,000,Entrée Fac,14,6,1,8,Deux roues
07/10/2022 21:46:44,300,Entrée Fac,45,5,3,8,VL
07/10/2022 21:46:50,300,Sortie Fac,46,3,3,6,VL
07/10/2022 21:48:39,800,Entrée Fac,35,1,3,7,VL
07/10/2022 21:49:02,400,Sortie Fac,40,9,3,4,VL
07/10/2022 21:50:41,000,Entrée Fac,53,6,3,8,VL
07/10/2022 21:52:02,500,Entrée Fac,47,3,0,9,Deux roues
07/10/2022 21:52:46,000,Sortie Fac,30,9,15,1,Bus
07/10/2022 21:55:36,500,Entrée Fac,51,8,3,0,VL
07/10/2022 21:56:20,000,Entrée Fac,35,6,14,5,Bus
07/10/2022 21:57:46,300,Entrée Fac,45,5,3,6,VL
07/10/2022 21:58:28,100,Entrée Fac,58,3,3,7,VL
07/10/2022 21:58:51,500,Sortie Fac,42,6,3,4,VL
07/10/2022 22:00:41,300,Sortie Fac,11,3,3,4,VL
07/10/2022 22:02:04,100,Sortie Fac,32,8,15,5,Bus
07/10/2022 22:02:12,100,Entrée Fac,40,9,3,9,VL
07/10/2022 22:03:40,600,Sortie Fac,77,8,1,5,Deux roues
07/10/2022 22:04:25,400,Entrée Fac,41,5,3,3,VL
07/10/2022 22:06:00,200,Entrée Fac,37,3,3,9,VL
07/10/2022 22:07:47,800,Entrée Fac,38,2,15,3,Bus
07/10/2022 22:07:52,000,Entrée Fac,40,9,3,8,VL
07/10/2022 22:08:05,000,Entrée Fac,37,1,3,9,VL
07/10/2022 22:08:30,600,Entrée Fac,49,0,3,9,VL
07/10/2022 22:08:45,300,Entrée Fac,48,9,3,7,VL
07/10/2022 22:09:17,300,Sortie Fac,35,5,3,8,VL
07/10/2022 22:09:42,400,Entrée Fac,42,5,3,8,VL
07/10/2022 22:10:10,000,Sortie Fac,20,1,0,6,Deux roues
07/10/2022 22:10:20,300,Entrée Fac,22,0,1,0,Deux roues
07/10/2022 22:10:27,400,Entrée Fac,34,0,3,7,VL
07/10/2022 22:11:28,200,Entrée Fac,53,8,3,8,VL
07/10/2022 22:11:55,400,Sortie Fac,46,3,3,6,VL
07/10/2022 22:12:07,500,Sortie Fac,16,6,3,0,VL
07/10/2022 22:13:45,800,Entrée Fac,45,4,3,6,VL
07/10/2022 22:14:21,400,Sortie Fac,46,3,1,1,Deux roues
07/10/2022 22:14:27,900,Entrée Fac,50,5,4,5,VL
07/10/2022 22:15:12,200,Entrée Fac,38,2,3,5,VL
07/10/2022 22:17:43,800,Entrée Fac,38,2,3,8,VL
07/10/2022 22:18:03,400,Entrée Fac,46,3,3,8,VL
07/10/2022 22:20:14,700,Sortie Fac,38,1,3,8,VL
07/10/2022 22:20:38,300,Sortie Fac,35,6,3,9,VL
07/10/2022 22:22:02,100,Entrée Fac,55,5,3,8,VL
07/10/2022 22:22:20,500,Sortie Fac,39,0,3,4,VL
07/10/2022 22:24:09,700,Sortie Fac,34,8,4,0,VL
07/10/2022 22:24:19,400,Sortie Fac,34,7,15,7,Bus
07/10/2022 22:24:54,600,Sortie Fac,46,2,1,2,Deux roues
07/10/2022 22:26:15,000,Sortie Fac,55,4,3,7,VL
07/10/2022 22:29:08,600,Sortie Fac,44,6,3,6,VL
07/10/2022 22:29:29,700,Entrée Fac,30,2,15,5,Bus
07/10/2022 22:30:05,100,Sortie Fac,34,2,14,0,Bus
07/10/2022 22:30:06,000,Sortie Fac,38,2,15,9,Bus
07/10/2022 22:30:21,200,Entrée Fac,43,6,3,9,VL
07/10/2022 22:30:30,000,Entrée Fac,17,1,1,8,Deux roues
07/10/2022 22:30:49,800,Entrée Fac,39,0,3,9,VL
07/10/2022 22:31:15,300,Entrée Fac,58,1,3,3,VL
07/10/2022 22:32:12,200,Entrée Fac,62,2,3,7,VL
07/10/2022 22:34:06,700,Entrée Fac,40,2,3,8,VL
07/10/2022 22:34:15,000,Sortie Fac,45,4,3,8,VL
07/10/2022 22:36:58,100,Entrée Fac,21,9,0,8,Deux roues
07/10/2022 22:37:11,600,Entrée Fac,48,1,3,6,VL
07/10/2022 22:37:54,700,Sortie Fac,47,1,3,9,VL
07/10/2022 22:38:07,200,Sortie Fac,94,9,3,8,VL
07/10/2022 22:38:49,000,Entrée Fac,103,9,3,6,VL
07/10/2022 22:39:03,300,Entrée Fac,14,2,0,9,Deux roues
07/10/2022 22:39:28,900,Sortie Fac,44,6,3,5,VL
07/10/2022 22:40:35,200,Entrée Fac,79,7,3,8,VL
07/10/2022 22:42:20,500,Entrée Fac,37,1,3,7,VL
07/10/2022 22:43:59,000,Sortie Fac,85,8,3,4,VL
07/10/2022 22:46:17,400,Sortie Fac,45,4,3,8,VL
07/10/2022 22:46:27,600,Entrée Fac,38,0,3,7,VL
07/10/2022 22:46:58,600,Entrée Fac,41,0,1,0,Deux roues
07/10/2022 22:47:34,700,Entrée Fac,30,8,0,7,Deux roues
07/10/2022 22:49:33,100,Sortie Fac,42,8,1,1,Deux roues
07/10/2022 22:49:46,400,Entrée Fac,24,8,0,7,Deux roues
07/10/2022 22:49:55,200,Entrée Fac,45,4,3,7,VL
07/10/2022 22:51:05,100,Entrée Fac,40,6,3,8,VL
07/10/2022 22:52:51,000,Entrée Fac,52,2,3,9,VL
07/10/2022 22:53:23,400,Sortie Fac,27,4,3,9,VL
07/10/2022 22:54:19,200,Entrée Fac,51,3,3,7,VL
07/10/2022 22:54:42,100,Sortie Fac,24,0,1,3,Deux roues
07/10/2022 22:55:28,400,Sortie Fac,30,0,3,2,VL
07/10/2022 22:57:04,100,Entrée Fac,44,3,3,7,VL
07/10/2022 22:58:14,600,Entrée Fac,42,3,3,8,VL
07/10/2022 23:00:18,300,Sortie Fac,22,0,1,5,Deux roues
07/10/2022 23:01:14,800,Entrée Fac,46,5,3,2,VL
07/10/2022 23:01:25,100,Entrée Fac,38,2,16,1,Bus
07/10/2022 23:01:45,700,Sortie Fac,40,1,6,4,VL
07/10/2022 23:01:46,300,Sortie Fac,42,6,16,4,Bus
07/10/2022 23:02:34,200,Sortie Fac,59,8,3,9,VL
07/10/2022 23:02:56,800,Sortie Fac,39,2,3,9,VL
07/10/2022 23:03:39,000,Sortie Fac,30,1,15,3,Bus
07/10/2022 23:03:58,400,Entrée Fac,52,6,3,8,VL
07/10/2022 23:04:50,600,Entrée Fac,40,7,3,1,VL
07/10/2022 23:05:26,000,Sortie Fac,46,3,3,9,VL
07/10/2022 23:07:03,600,Entrée Fac,25,6,4,0,VL
07/10/2022 23:07:40,700,Sortie Fac,42,6,1,3,Deux roues
07/10/2022 23:09:17,500,Sortie Fac,31,1,3,9,VL
07/10/2022 23:10:25,300,Sortie Fac,20,1,3,5,VL
07/10/2022 23:10:59,600,Entrée Fac,11,2,1,7,Deux roues
07/10/2022 23:12:29,200,Entrée Fac,50,1,1,8,Deux roues
07/10/2022 23:12:56,000,Entrée Fac,76,5,1,0,Deux roues
07/10/2022 23:14:24,300,Sortie Fac,41,0,3,9,VL
07/10/2022 23:15:52,100,Entrée Fac,52,6,3,4,VL
07/10/2022 23:16:26,300,Entrée Fac,51,6,3,7,VL
07/10/2022 23:17:06,800,Sortie Fac,65,2,1,5,Deux roues
07/10/2022 23:19:04,100,Sortie Fac,31,3,3,7,VL
07/10/2022 23:22:01,000,Sortie Fac,44,5,3,5,VL
07/10/2022 23:23:27,300,Entrée Fac,47,1,3,8,VL
07/10/2022 23:25:29,800,Entrée Fac,65,1,3,8,VL
07/10/2022 23:26:18,000,Entrée Fac,29,1,15,6,Bus
07/10/2022 23:28:39,600,Entrée Fac,37,8,3,6,VL
07/10/2022 23:29:53,500,Sortie Fac,47,2,1,2,Deux roues
07/10/2022 23:30:34,300,Sortie Fac,52,6,3,8,VL
07/10/2022 23:31:09,300,Entrée Fac,23,5,0,6,Deux roues
07/10/2022 23:33:25,500,Entrée Fac,39,3,1,3,Deux roues
07/10/2022 23:34:21,000,Entrée Fac,23,9,1,7,Deux roues
07/10/2022 23:34:40,700,Sortie Fac,32,5,15,6,Bus
07/10/2022 23:35:08,100,Entrée Fac,42,8,0,8,Deux roues
07/10/2022 23:39:48,900,Entrée Fac,37,2,3,6,VL
07/10/2022 23:41:30,900,Entrée Fac,83,5,3,8,VL
07/10/2022 23:41:57,900,Sortie Fac,38,4,3,4,VL
07/10/2022 23:42:40,300,Entrée Fac,66,1,3,6,VL
07/10/2022 23:43:56,600,Sortie Fac,54,4,3,8,VL
07/10/2022 23:44:12,900,Sortie Fac,31,9,3,0,VL
07/10/2022 23:46:08,000,Entrée Fac,42,8,3,4,VL
07/10/2022 23:46:57,300,Entrée Fac,41,8,3,8,VL
07/10/2022 23:50:12,100,Entrée Fac,51,5,3,5,VL
07/10/2022 23:50:15,100,Sortie Fac,40,2,3,8,VL
07/10/2022 23:50:38,800,Entrée Fac,47,0,3,6,VL
07/10/2022 23:50:45,800,Entrée Fac,34,8,4,0,VL
07/10/2022 23:51:41,600,Sortie Fac,29,3,3,8,VL
07/10/2022 23:55:48,300,Sortie Fac,47,2,3,8,VL
07/10/2022 23:56:28,500,Entrée Fac,81,5,3,8,VL
07/10/2022 23:57:16,700,Entrée Fac,32,6,3,5,VL
07/10/2022 23:59:59,800,Sortie Fac,66,0,3,8,VL
08/10/2022 00:00:28,200,Entrée Fac,35,7,14,9,Bus
08/10/2022 00:01:52,400,Sortie Fac,27,3,4,4,VL
08/10/2022 00:01:53,400,Sortie Fac,29,2,16,0,Bus
08/10/2022 00:04:21,900,Entrée Fac,58,6,3,6,VL
08/10/2022 00:04:33,400,Sortie Fac,26,4,3,6,VL
08/10/2022 00:04:35,900,Entrée Fac,36,6,3,9,VL
08/10/2022 00:05:43,700,Sortie Fac,43,6,3,8,VL
08/10/2022 00:07:21,300,Entrée Fac,47,2,3,4,VL
08/10/2022 00:07:28,500,Entrée Fac,40,9,3,7,VL
08/10/2022 00:07:45,600,Sortie Fac,38,1,3,6,VL
08/10/2022 00:09:12,800,Sortie Fac,36,4,3,7,VL
08/10/2022 00:09:25,800,Entrée Fac,61,8,3,7,VL
08/10/2022 00:10:26,600,Entrée Fac,43,8,3,8,VL
08/10/2022 00:10:32,000,Entrée Fac,58,8,3,7,VL
08/10/2022 00:13:51,500,Entrée Fac,51,5,3,6,VL
08/10/2022 00:15:16,800,Entrée Fac,33,8,3,8,VL
08/10/2022 00:15:41,900,Entrée Fac,38,1,4,0,VL
08/10/2022 00:19:20,100,Entrée Fac,47,2,3,8,VL
08/10/2022 00:21:34,600,Sortie Fac,41,8,3,9,VL
08/10/2022 00:27:42,900,Entrée Fac,30,8,15,8,Bus
08/10/2022 00:27:55,000,Sortie Fac,52,6,3,6,VL
08/10/2022 00:28:03,800,Sortie Fac,36,4,1,3,Deux roues
08/10/2022 00:35:10,700,Sortie Fac,31,5,3,0,VL
08/10/2022 00:35:11,300,Sortie Fac,35,2,5,0,VL
08/10/2022 00:35:12,300,Sortie Fac,37,1,16,0,Bus
08/10/2022 00:41:35,000,Entrée Fac,49,5,4,0,VL
08/10/2022 00:43:51,700,Entrée Fac,31,8,3,6,VL
08/10/2022 00:44:51,100,Entrée Fac,49,8,3,2,VL
08/10/2022 00:45:59,200,Sortie Fac,42,7,3,8,VL
08/10/2022 00:46:06,400,Sortie Fac,48,0,1,7,Deux roues
08/10/2022 00:48:40,800,Entrée Fac,11,2,1,6,Deux roues
08/10/2022 00:51:54,900,Entrée Fac,58,9,2,9,VL
08/10/2022 00:53:24,100,Sortie Fac,57,2,3,7,VL
08/10/2022 00:55:12,400,Entrée Fac,33,0,14,9,Bus
08/10/2022 00:57:01,700,Entrée Fac,58,3,3,9,VL
08/10/2022 00:58:38,100,Sortie Fac,45,4,3,9,VL
08/10/2022 01:00:22,200,Sortie Fac,32,6,7,4,VL
08/10/2022 01:00:22,900,Sortie Fac,34,6,15,5,Bus
08/10/2022 01:01:54,800,Sortie Fac,38,2,3,6,VL
08/10/2022 01:05:00,800,Entrée Fac,32,7,3,7,VL
08/10/2022 01:06:43,800,Sortie Fac,38,2,3,3,VL
08/10/2022 01:08:17,200,Entrée Fac,42,6,0,9,Deux roues
08/10/2022 01:08:23,500,Entrée Fac,38,0,3,6,VL
08/10/2022 01:12:00,800,Sortie Fac,22,0,1,3,Deux roues
08/10/2022 01:14:05,600,Entrée Fac,47,3,0,7,Deux roues
08/10/2022 01:15:28,200,Sortie Fac,46,3,3,7,VL
08/10/2022 01:19:48,800,Entrée Fac,38,2,3,3,VL
08/10/2022 01:23:12,300,Sortie Fac,44,5,3,8,VL
08/10/2022 01:24:39,400,Entrée Fac,40,0,3,8,VL
08/10/2022 01:25:21,700,Entrée Fac,35,3,3,7,VL
08/10/2022 01:26:55,400,Entrée Fac,36,6,6,4,VL
08/10/2022 01:26:56,800,Entrée Fac,32,0,14,2,Bus
08/10/2022 01:27:57,700,Sortie Fac,47,2,3,8,VL
08/10/2022 01:31:02,200,Sortie Fac,31,8,3,9,VL
08/10/2022 01:31:33,900,Entrée Fac,42,9,3,6,VL
08/10/2022 01:36:42,700,Sortie Fac,40,0,3,9,VL
08/10/2022 01:42:05,800,Sortie Fac,47,2,4,1,VL
08/10/2022 01:45:40,000,Entrée Fac,40,6,3,7,VL
08/10/2022 01:47:39,000,Sortie Fac,45,4,3,9,VL
08/10/2022 01:52:33,500,Entrée Fac,46,2,3,6,VL
08/10/2022 01:54:42,500,Sortie Fac,35,6,1,5,Deux roues
08/10/2022 01:57:08,100,Entrée Fac,31,3,3,8,VL
08/10/2022 02:03:11,800,Entrée Fac,49,0,3,3,VL
08/10/2022 02:08:02,900,Entrée Fac,52,6,0,9,Deux roues
08/10/2022 02:11:36,000,Sortie Fac,40,0,1,3,Deux roues
08/10/2022 02:12:08,500,Sortie Fac,32,7,3,7,VL
08/10/2022 02:25:17,200,Entrée Fac,51,7,3,7,VL
08/10/2022 02:28:06,100,Sortie Fac,23,0,1,4,Deux roues
08/10/2022 02:36:37,000,Entrée Fac,70,7,3,7,VL
08/10/2022 02:41:27,500,Entrée Fac,36,1,4,0,VL
08/10/2022 02:43:18,700,Sortie Fac,46,3,3,5,VL
08/10/2022 02:45:43,400,Entrée Fac,38,7,3,6,VL
08/10/2022 02:47:38,000,Entrée Fac,17,6,2,1,Deux roues
08/10/2022 02:51:31,000,Entrée Fac,38,0,4,0,VL
08/10/2022 02:54:55,200,Entrée Fac,40,9,3,8,VL
08/10/2022 02:57:32,200,Sortie Fac,90,5,3,9,VL
08/10/2022 03:08:07,200,Sortie Fac,35,4,3,9,VL
08/10/2022 03:14:05,200,Entrée Fac,44,5,3,8,VL
08/10/2022 03:22:15,100,Entrée Fac,47,1,0,0,Deux roues
08/10/2022 03:23:29,900,Entrée Fac,51,0,3,7,VL
08/10/2022 03:40:58,900,Entrée Fac,40,0,3,7,VL
08/10/2022 03:42:41,500,Sortie Fac,26,5,0,6,Deux roues
08/10/2022 04:11:44,700,Entrée Fac,34,6,3,9,VL
08/10/2022 04:58:01,400,Entrée Fac,39,9,3,9,VL
08/10/2022 05:17:02,400,Sortie Fac,34,8,7,7,VL
08/10/2022 05:17:03,500,Sortie Fac,36,3,17,1,Bus
08/10/2022 05:19:05,100,Sortie Fac,68,0,4,0,VL
08/10/2022 05:28:57,000,Entrée Fac,29,2,4,0,VL
08/10/2022 05:34:13,800,Entrée Fac,34,4,16,1,Bus
